"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"2143",42367,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221113_203000.WAV","Horseshoe Lagoon_AM2",2022-11-13,2022-11-13 20:30:00,40,41.5,13936,"Large Brown Tree Frog",0.401,0.003,0.004,0.001,0.026,0.015,0.003,0.175,"[0.337 0.001 0.    0.003 0.175 0.001 0.    0.004 0.001 0.    0.    0.015
 0.401 0.003 0.001 0.026 0.034]"
"2144",42394,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221114_211500.WAV","Horseshoe Lagoon_AM2",2022-11-14,2022-11-14 21:15:00,14,15.5,13936,"Large Brown Tree Frog",0.599,0,0,0,0,0,0,0.176,"[0.217 0.    0.    0.    0.176 0.    0.    0.    0.    0.    0.    0.
 0.598 0.    0.    0.    0.007]"
"2145",42409,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221115_190000.WAV","Horseshoe Lagoon_AM2",2022-11-15,2022-11-15 19:00:00,34,35.5,13936,"Large Brown Tree Frog",0.402,0.008,0.018,0.005,0.258,0.002,0.003,0.012,"[0.268 0.    0.    0.008 0.012 0.    0.    0.018 0.005 0.004 0.    0.002
 0.402 0.003 0.001 0.258 0.018]"
"2146",42445,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221116_220000.WAV","Horseshoe Lagoon_AM2",2022-11-16,2022-11-16 22:00:00,4,5.5,13086,"Common Spadefoot Toad",0.773,0.01,0.008,0.005,0.774,0.003,0.004,0.053,"[0.093 0.    0.    0.01  0.053 0.    0.    0.008 0.005 0.003 0.    0.003
 0.013 0.004 0.003 0.774 0.032]"
"2147",42460,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221117_194500.WAV","Horseshoe Lagoon_AM2",2022-11-17,2022-11-17 19:45:00,57,58.5,13204,"Perons Tree Frog",0.638,0.003,0.002,0.005,0,0.638,0,0.043,"[0.061 0.001 0.    0.003 0.043 0.003 0.    0.002 0.005 0.    0.109 0.638
 0.122 0.    0.    0.    0.015]"
"2148",42494,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221118_221500.WAV","Horseshoe Lagoon_AM2",2022-11-18,2022-11-18 22:15:00,30,31.5,13204,"Perons Tree Frog",0.441,0.001,0.002,0.003,0,0.441,0,0.132,"[0.398 0.    0.    0.001 0.132 0.    0.    0.002 0.003 0.001 0.    0.441
 0.005 0.    0.    0.    0.018]"
"2149",42511,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221119_203000.WAV","Horseshoe Lagoon_AM2",2022-11-19,2022-11-19 20:30:00,16,17.5,13936,"Large Brown Tree Frog",0.411,0,0.001,0.001,0,0.215,0,0.244,"[0.116 0.    0.    0.    0.244 0.001 0.    0.001 0.001 0.    0.    0.215
 0.411 0.    0.    0.    0.011]"
"2150",42527,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221120_003000.WAV","Horseshoe Lagoon_AM2",2022-11-20,2022-11-20 00:30:00,7,8.5,13086,"Common Spadefoot Toad",0.44,0.043,0.013,0.006,0.44,0.066,0.006,0.058,"[0.318 0.    0.    0.043 0.058 0.    0.    0.013 0.006 0.01  0.    0.066
 0.003 0.006 0.001 0.44  0.036]"
"2151",42551,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221121_003000.WAV","Horseshoe Lagoon_AM2",2022-11-21,2022-11-21 00:30:00,40,41.5,13086,"Common Spadefoot Toad",0.368,0.004,0.004,0.002,0.368,0.002,0.003,0.038,"[0.363 0.    0.    0.004 0.038 0.001 0.    0.004 0.002 0.001 0.    0.002
 0.184 0.003 0.004 0.368 0.028]"
"2152",42583,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221122_203000.WAV","Horseshoe Lagoon_AM2",2022-11-22,2022-11-22 20:30:00,47,48.5,13086,"Common Spadefoot Toad",0.54,0,0.001,0,0.54,0,0,0.009,"[0.414 0.    0.    0.    0.009 0.    0.    0.001 0.    0.    0.    0.
 0.001 0.    0.    0.54  0.035]"
"2153",42606,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221123_201500.WAV","Horseshoe Lagoon_AM2",2022-11-23,2022-11-23 20:15:00,41,42.5,13204,"Perons Tree Frog",0.442,0,0,0,0,0.442,0,0.166,"[0.226 0.    0.    0.    0.166 0.    0.    0.    0.    0.    0.    0.442
 0.157 0.    0.    0.    0.007]"
"2154",42630,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221124_201500.WAV","Horseshoe Lagoon_AM2",2022-11-24,2022-11-24 20:15:00,4,5.5,13936,"Large Brown Tree Frog",0.593,0.007,0.002,0.001,0,0.01,0,0.14,"[0.247 0.    0.    0.007 0.14  0.    0.    0.002 0.001 0.    0.    0.01
 0.593 0.    0.    0.    0.001]"
"2155",42665,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221125_230000.WAV","Horseshoe Lagoon_AM2",2022-11-25,2022-11-25 23:00:00,50,51.5,13204,"Perons Tree Frog",0.706,0,0.004,0,0,0.706,0,0.201,"[0.089 0.    0.    0.    0.201 0.    0.    0.004 0.    0.    0.    0.706
 0.    0.    0.    0.    0.   ]"
"2156",42686,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221126_221500.WAV","Horseshoe Lagoon_AM2",2022-11-26,2022-11-26 22:15:00,36,37.5,13204,"Perons Tree Frog",0.608,0.004,0.004,0.003,0,0.608,0,0.078,"[0.286 0.    0.    0.004 0.078 0.001 0.    0.004 0.003 0.    0.    0.608
 0.006 0.    0.    0.    0.009]"
"2157",42704,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221127_204500.WAV","Horseshoe Lagoon_AM2",2022-11-27,2022-11-27 20:45:00,56,57.5,13936,"Large Brown Tree Frog",0.605,0.002,0.001,0.001,0.001,0.008,0,0.142,"[0.23  0.    0.    0.002 0.142 0.001 0.    0.001 0.001 0.    0.    0.008
 0.605 0.    0.    0.001 0.009]"
"2158",42726,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221128_201500.WAV","Horseshoe Lagoon_AM2",2022-11-28,2022-11-28 20:15:00,18,19.5,13204,"Perons Tree Frog",0.489,0,0.004,0.011,0.003,0.489,0,0.006,"[0.474 0.    0.    0.    0.006 0.    0.    0.004 0.011 0.    0.001 0.489
 0.006 0.    0.    0.003 0.005]"
"2159",42755,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221129_213000.WAV","Horseshoe Lagoon_AM2",2022-11-29,2022-11-29 21:30:00,48,49.5,13204,"Perons Tree Frog",0.413,0.001,0.067,0.031,0,0.413,0,0.104,"[0.378 0.    0.    0.001 0.104 0.    0.    0.067 0.031 0.    0.    0.413
 0.002 0.    0.    0.    0.002]"
"2160",42777,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221130_210000.WAV","Horseshoe Lagoon_AM2",2022-11-30,2022-11-30 21:00:00,39,40.5,13936,"Large Brown Tree Frog",0.417,0,0,0,0.001,0.36,0,0.184,"[0.032 0.    0.    0.    0.184 0.    0.    0.    0.    0.    0.    0.36
 0.416 0.    0.    0.001 0.007]"
"2161",42800,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221201_204500.WAV","Horseshoe Lagoon_AM2",2022-12-01,2022-12-01 20:45:00,25,26.5,13936,"Large Brown Tree Frog",0.425,0,0,0,0,0.015,0,0.192,"[0.361 0.    0.    0.    0.192 0.    0.    0.    0.    0.    0.    0.015
 0.425 0.    0.    0.    0.007]"
"2162",42830,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221202_221500.WAV","Horseshoe Lagoon_AM2",2022-12-02,2022-12-02 22:15:00,58,59.5,13936,"Large Brown Tree Frog",0.48,0.001,0.001,0,0,0.202,0,0.171,"[0.142 0.    0.    0.001 0.171 0.    0.    0.001 0.    0.    0.    0.202
 0.48  0.    0.    0.    0.003]"
"2163",42848,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221203_204500.WAV","Horseshoe Lagoon_AM2",2022-12-03,2022-12-03 20:45:00,8,9.5,13204,"Perons Tree Frog",0.598,0,0.01,0.003,0.001,0.598,0,0.189,"[0.199 0.    0.    0.    0.189 0.    0.    0.01  0.003 0.    0.    0.598
 0.    0.    0.    0.001 0.   ]"
"2164",42872,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221204_204500.WAV","Horseshoe Lagoon_AM2",2022-12-04,2022-12-04 20:45:00,27,28.5,13204,"Perons Tree Frog",0.415,0.001,0.013,0.001,0.001,0.414,0.001,0.241,"[0.31  0.001 0.    0.001 0.241 0.    0.001 0.013 0.001 0.    0.001 0.414
 0.007 0.001 0.    0.001 0.007]"
"2165",42886,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221205_001500.WAV","Horseshoe Lagoon_AM2",2022-12-05,2022-12-05 00:15:00,53,54.5,13936,"Large Brown Tree Frog",0.404,0,0.002,0,0.002,0.307,0,0.161,"[0.109 0.    0.    0.    0.161 0.    0.    0.002 0.    0.    0.    0.307
 0.404 0.    0.    0.002 0.014]"
"2166",42921,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221206_210000.WAV","Horseshoe Lagoon_AM2",2022-12-06,2022-12-06 21:00:00,33,34.5,13936,"Large Brown Tree Frog",0.487,0.019,0.007,0.003,0,0.272,0,0.064,"[0.146 0.    0.    0.019 0.064 0.    0.    0.007 0.003 0.    0.    0.272
 0.487 0.    0.    0.    0.001]"
"2167",42944,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221207_204500.WAV","Horseshoe Lagoon_AM2",2022-12-07,2022-12-07 20:45:00,22,23.5,13204,"Perons Tree Frog",0.592,0.001,0.001,0.001,0.001,0.592,0,0.154,"[0.226 0.    0.    0.001 0.154 0.    0.    0.001 0.001 0.    0.    0.592
 0.009 0.    0.    0.001 0.015]"
"2168",42958,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221208_001500.WAV","Horseshoe Lagoon_AM2",2022-12-08,2022-12-08 00:15:00,0,1.5,-2,"Not a frog",0.997,0,0.001,0.001,0,0.001,0,0.001,"[0.997 0.    0.    0.    0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"2169",42997,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221209_220000.WAV","Horseshoe Lagoon_AM2",2022-12-09,2022-12-09 22:00:00,56,57.5,13086,"Common Spadefoot Toad",0.504,0.004,0.002,0.001,0.504,0.001,0.001,0.014,"[0.439 0.    0.    0.004 0.014 0.    0.    0.002 0.001 0.001 0.    0.001
 0.002 0.001 0.001 0.504 0.029]"
"2170",43022,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221210_221500.WAV","Horseshoe Lagoon_AM2",2022-12-10,2022-12-10 22:15:00,55,56.5,13204,"Perons Tree Frog",0.622,0.009,0.008,0.004,0,0.622,0.001,0.065,"[0.271 0.    0.    0.009 0.065 0.    0.    0.008 0.004 0.    0.    0.622
 0.018 0.001 0.    0.    0.002]"
"2171",43048,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221211_224500.WAV","Horseshoe Lagoon_AM2",2022-12-11,2022-12-11 22:45:00,52,53.5,13204,"Perons Tree Frog",0.524,0.006,0.018,0.016,0.002,0.524,0,0.054,"[0.297 0.    0.001 0.006 0.054 0.    0.    0.018 0.016 0.    0.001 0.524
 0.076 0.    0.    0.002 0.006]"
"2172",43057,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221212_190000.WAV","Horseshoe Lagoon_AM2",2022-12-12,2022-12-12 19:00:00,43,44.5,13086,"Common Spadefoot Toad",0.509,0,0.002,0,0.509,0,0,0.005,"[0.446 0.    0.    0.    0.005 0.    0.    0.002 0.    0.    0.    0.
 0.001 0.    0.    0.509 0.036]"
"2173",43083,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221213_193000.WAV","Horseshoe Lagoon_AM2",2022-12-13,2022-12-13 19:30:00,58,59.5,13131,"Eastern Sign-bearing Froglet",0.583,0,0.583,0.003,0,0.001,0,0.042,"[0.365 0.    0.    0.    0.042 0.    0.    0.583 0.003 0.    0.    0.001
 0.    0.    0.    0.    0.005]"
"2174",43106,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221214_191500.WAV","Horseshoe Lagoon_AM2",2022-12-14,2022-12-14 19:15:00,57,58.5,13204,"Perons Tree Frog",0.776,0,0,0,0,0.776,0,0.125,"[0.086 0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.776
 0.    0.    0.    0.    0.013]"
"2175",43132,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221215_194500.WAV","Horseshoe Lagoon_AM2",2022-12-15,2022-12-15 19:45:00,23,24.5,13204,"Perons Tree Frog",0.572,0,0.001,0,0,0.572,0,0.08,"[0.337 0.    0.    0.    0.08  0.    0.    0.001 0.    0.    0.    0.572
 0.001 0.    0.    0.    0.009]"
"2176",43155,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221216_193000.WAV","Horseshoe Lagoon_AM2",2022-12-16,2022-12-16 19:30:00,4,5.5,13204,"Perons Tree Frog",0.584,0,0.003,0.002,0,0.584,0.001,0.247,"[0.118 0.001 0.    0.    0.247 0.    0.    0.003 0.002 0.    0.    0.584
 0.001 0.001 0.    0.    0.042]"
"2177",43187,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221217_213000.WAV","Horseshoe Lagoon_AM2",2022-12-17,2022-12-17 21:30:00,31,32.5,13204,"Perons Tree Frog",0.666,0,0.005,0.002,0,0.666,0,0.16,"[0.141 0.    0.    0.    0.16  0.    0.    0.005 0.002 0.    0.    0.666
 0.005 0.    0.    0.    0.02 ]"
"2178",43206,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221218_201500.WAV","Horseshoe Lagoon_AM2",2022-12-18,2022-12-18 20:15:00,35,36.5,13204,"Perons Tree Frog",0.506,0.002,0.007,0.001,0.006,0.506,0,0.089,"[0.386 0.    0.    0.002 0.089 0.    0.    0.007 0.001 0.    0.    0.506
 0.001 0.    0.    0.006 0.001]"
"2179",43236,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221219_214500.WAV","Horseshoe Lagoon_AM2",2022-12-19,2022-12-19 21:45:00,57,58.5,13204,"Perons Tree Frog",0.441,0,0.007,0.006,0.045,0.442,0,0.073,"[0.01  0.    0.    0.    0.073 0.    0.    0.007 0.006 0.    0.    0.442
 0.416 0.    0.    0.045 0.   ]"
"2180",43266,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221220_231500.WAV","Horseshoe Lagoon_AM2",2022-12-20,2022-12-20 23:15:00,27,28.5,13204,"Perons Tree Frog",0.56,0,0.006,0.015,0,0.56,0.001,0.024,"[0.337 0.    0.    0.    0.024 0.    0.    0.006 0.015 0.    0.032 0.56
 0.017 0.001 0.    0.    0.008]"
"2181",43272,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221221_004500.WAV","Horseshoe Lagoon_AM2",2022-12-21,2022-12-21 00:45:00,24,25.5,13204,"Perons Tree Frog",0.723,0,0,0.002,0,0.722,0,0.02,"[0.247 0.    0.    0.    0.02  0.    0.    0.    0.002 0.    0.001 0.722
 0.    0.    0.    0.    0.006]"
"2182",43304,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221222_204500.WAV","Horseshoe Lagoon_AM2",2022-12-22,2022-12-22 20:45:00,58,59.5,13936,"Large Brown Tree Frog",0.437,0.001,0,0.001,0.212,0.005,0.001,0.182,"[0.122 0.    0.    0.001 0.182 0.001 0.    0.    0.001 0.    0.    0.005
 0.437 0.001 0.001 0.212 0.036]"
"2183",43335,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221223_223000.WAV","Horseshoe Lagoon_AM2",2022-12-23,2022-12-23 22:30:00,30,31.5,13204,"Perons Tree Frog",0.586,0.001,0.004,0.001,0.002,0.586,0,0.007,"[0.396 0.    0.    0.001 0.007 0.    0.    0.004 0.001 0.    0.    0.586
 0.    0.    0.    0.002 0.001]"
"2184",43350,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221224_201500.WAV","Horseshoe Lagoon_AM2",2022-12-24,2022-12-24 20:15:00,0,1.5,-2,"Not a frog",0.94,0.004,0.004,0.021,0.001,0.007,0.001,0.014,"[0.94  0.002 0.    0.004 0.014 0.    0.    0.004 0.021 0.    0.001 0.007
 0.001 0.001 0.    0.001 0.003]"
"2185",43378,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221225_211500.WAV","Horseshoe Lagoon_AM2",2022-12-25,2022-12-25 21:15:00,0,1.5,-2,"Not a frog",0.816,0,0,0.184,0,0,0,0,"[0.816 0.    0.    0.    0.    0.    0.    0.    0.184 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2186",43397,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221226_200001.WAV","Horseshoe Lagoon_AM2",2022-12-26,2022-12-26 20:00:01,0,1.5,-2,"Not a frog",0.735,0.001,0.008,0.149,0.008,0.042,0.001,0.042,"[0.736 0.001 0.    0.001 0.042 0.    0.    0.008 0.149 0.    0.    0.042
 0.002 0.001 0.    0.008 0.01 ]"
"2187",43428,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221227_214500.WAV","Horseshoe Lagoon_AM2",2022-12-27,2022-12-27 21:45:00,0,1.5,-2,"Not a frog",0.79,0.001,0.002,0.19,0.001,0.004,0,0.012,"[0.79  0.    0.    0.001 0.012 0.    0.    0.002 0.19  0.    0.    0.004
 0.    0.    0.    0.001 0.   ]"
"2188",43457,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221228_230000.WAV","Horseshoe Lagoon_AM2",2022-12-28,2022-12-28 23:00:00,0,1.5,-2,"Not a frog",0.896,0,0,0.099,0,0,0,0.002,"[0.896 0.    0.    0.    0.002 0.    0.    0.    0.099 0.    0.    0.
 0.002 0.    0.    0.    0.   ]"
"2189",43467,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221229_193000.WAV","Horseshoe Lagoon_AM2",2022-12-29,2022-12-29 19:30:00,0,1.5,-2,"Not a frog",0.852,0,0.069,0.019,0,0,0,0.059,"[0.852 0.    0.    0.    0.059 0.    0.    0.069 0.019 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2190",43492,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221230_194500.WAV","Horseshoe Lagoon_AM2",2022-12-30,2022-12-30 19:45:00,0,1.5,-2,"Not a frog",0.667,0.001,0,0.003,0,0.009,0,0.022,"[0.667 0.002 0.    0.001 0.022 0.    0.    0.    0.003 0.    0.286 0.009
 0.    0.    0.    0.    0.009]"
"2191",43517,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221231_200000.WAV","Horseshoe Lagoon_AM2",2022-12-31,2022-12-31 20:00:00,28,29.5,13134,"Common Froglet",0.418,0.001,0.02,0.418,0,0.044,0,0.003,"[0.387 0.    0.    0.001 0.003 0.    0.    0.02  0.418 0.    0.    0.044
 0.036 0.    0.    0.    0.092]"
"2192",43540,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230101_194500.WAV","Horseshoe Lagoon_AM2",2023-01-01,2023-01-01 19:45:00,0,1.5,-2,"Not a frog",0.815,0.001,0.002,0.166,0,0.004,0,0.011,"[0.816 0.    0.    0.001 0.011 0.    0.    0.002 0.166 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"2193",43565,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230102_200000.WAV","Horseshoe Lagoon_AM2",2023-01-02,2023-01-02 20:00:00,10,11.5,13936,"Large Brown Tree Frog",0.325,0.106,0.001,0.009,0.003,0.069,0.001,0.158,"[0.304 0.    0.    0.106 0.158 0.001 0.    0.001 0.009 0.    0.017 0.069
 0.326 0.001 0.    0.003 0.005]"
"2194",43585,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230103_190000.WAV","Horseshoe Lagoon_AM2",2023-01-03,2023-01-03 19:00:00,0,1.5,-2,"Not a frog",0.838,0.002,0.029,0.104,0.007,0.002,0,0.018,"[0.838 0.    0.    0.002 0.018 0.    0.    0.029 0.104 0.    0.    0.002
 0.001 0.    0.    0.007 0.   ]"
"2195",43616,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230104_204500.WAV","Horseshoe Lagoon_AM2",2023-01-04,2023-01-04 20:45:00,0,1.5,-2,"Not a frog",0.728,0.007,0.002,0.001,0.229,0.006,0,0.022,"[0.728 0.    0.    0.007 0.022 0.    0.    0.002 0.001 0.    0.    0.006
 0.001 0.    0.001 0.229 0.005]"
"2196",43634,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230105_191500.WAV","Horseshoe Lagoon_AM2",2023-01-05,2023-01-05 19:15:00,0,1.5,-2,"Not a frog",0.979,0.001,0.001,0.01,0.001,0.001,0,0.006,"[0.979 0.    0.    0.001 0.006 0.    0.    0.001 0.01  0.    0.    0.001
 0.    0.    0.    0.001 0.001]"
"2197",43661,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230106_200000.WAV","Horseshoe Lagoon_AM2",2023-01-06,2023-01-06 20:00:00,1,2.5,13936,"Large Brown Tree Frog",0.597,0.002,0.008,0.014,0,0.065,0,0.054,"[0.256 0.    0.    0.002 0.054 0.    0.    0.008 0.014 0.    0.    0.065
 0.596 0.    0.    0.    0.003]"
"2198",43681,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230107_190000.WAV","Horseshoe Lagoon_AM2",2023-01-07,2023-01-07 19:00:00,4,5.5,13182,"Southern Brown Tree Frog",0.55,0,0.001,0.005,0.001,0.029,0.001,0.008,"[0.341 0.003 0.    0.    0.008 0.002 0.001 0.001 0.005 0.    0.55  0.029
 0.003 0.001 0.    0.001 0.055]"
"2199",43710,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230108_201500.WAV","Horseshoe Lagoon_AM2",2023-01-08,2023-01-08 20:15:00,0,1.5,-2,"Not a frog",0.808,0,0,0.086,0,0,0,0.105,"[0.808 0.    0.    0.    0.105 0.    0.    0.    0.086 0.    0.001 0.
 0.    0.    0.    0.    0.   ]"
"2200",43733,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230109_200000.WAV","Horseshoe Lagoon_AM2",2023-01-09,2023-01-09 20:00:00,0,1.5,-2,"Not a frog",0.767,0,0,0.2,0,0.003,0,0.004,"[0.766 0.012 0.    0.    0.004 0.    0.003 0.    0.2   0.    0.01  0.003
 0.    0.    0.    0.    0.002]"
"2201",43756,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230110_194500.WAV","Horseshoe Lagoon_AM2",2023-01-10,2023-01-10 19:45:00,0,1.5,-2,"Not a frog",0.799,0,0,0,0,0,0,0.2,"[0.799 0.    0.    0.    0.2   0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2202",43777,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230111_190000.WAV","Horseshoe Lagoon_AM2",2023-01-11,2023-01-11 19:00:00,11,12.5,13182,"Southern Brown Tree Frog",0.574,0,0.001,0.001,0,0.009,0,0.014,"[0.394 0.001 0.    0.    0.014 0.    0.    0.001 0.001 0.    0.574 0.009
 0.001 0.    0.    0.    0.005]"
"2203",43804,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230112_194500.WAV","Horseshoe Lagoon_AM2",2023-01-12,2023-01-12 19:45:00,0,1.5,-2,"Not a frog",0.964,0.001,0.002,0.006,0.005,0.017,0,0.005,"[0.964 0.    0.    0.001 0.005 0.    0.    0.002 0.006 0.    0.001 0.017
 0.001 0.    0.    0.005 0.   ]"
"2204",43827,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230113_193000.WAV","Horseshoe Lagoon_AM2",2023-01-13,2023-01-13 19:30:00,40,41.5,13182,"Southern Brown Tree Frog",0.516,0,0.003,0.006,0,0.015,0.001,0.061,"[0.335 0.005 0.    0.    0.061 0.    0.001 0.003 0.006 0.    0.516 0.015
 0.002 0.001 0.    0.    0.055]"
"2205",43849,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230114_190000.WAV","Horseshoe Lagoon_AM2",2023-01-14,2023-01-14 19:00:00,48,49.5,13134,"Common Froglet",0.398,0,0.308,0.398,0,0.001,0,0.035,"[0.252 0.    0.    0.    0.035 0.    0.    0.308 0.398 0.    0.    0.001
 0.    0.    0.    0.    0.005]"
"2206",43876,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230115_194500.WAV","Horseshoe Lagoon_AM2",2023-01-15,2023-01-15 19:45:00,0,1.5,-2,"Not a frog",0.807,0.001,0.034,0.038,0.002,0.021,0.001,0.01,"[0.807 0.    0.    0.001 0.01  0.    0.    0.034 0.038 0.001 0.    0.021
 0.    0.001 0.    0.002 0.084]"
