"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"70",1652,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221219_000000.WAV","Big Bog_AM1",2022-12-19,2022-12-19,0,1.5,-2,"Not a frog",0.994,0,0,0,0.004,0,0.001,0,"[0.994 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.001 0.    0.004 0.   ]"
"71",1690,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221220_213000.WAV","Big Bog_AM1",2022-12-20,2022-12-20 21:30:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"72",1721,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221221_231500.WAV","Big Bog_AM1",2022-12-21,2022-12-21 23:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"73",1724,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221222_000000.WAV","Big Bog_AM1",2022-12-22,2022-12-22,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0.001,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.001 0.    0.    0.   ]"
"74",1757,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221223_201500.WAV","Big Bog_AM1",2022-12-23,2022-12-23 20:15:00,0,1.5,-2,"Not a frog",0.918,0.001,0.001,0.001,0,0,0.077,0.001,"[0.918 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.001 0.    0.
 0.    0.077 0.    0.    0.   ]"
"75",1794,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221224_233000.WAV","Big Bog_AM1",2022-12-24,2022-12-24 23:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"76",1817,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221225_231500.WAV","Big Bog_AM1",2022-12-25,2022-12-25 23:15:00,0,1.5,-2,"Not a frog",0.919,0,0.001,0,0.001,0.001,0.051,0.001,"[0.92  0.    0.002 0.    0.001 0.    0.001 0.001 0.    0.001 0.006 0.001
 0.    0.051 0.012 0.001 0.005]"
"77",1839,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221226_224500.WAV","Big Bog_AM1",2022-12-26,2022-12-26 22:45:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"78",1860,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221227_220000.WAV","Big Bog_AM1",2022-12-27,2022-12-27 22:00:00,0,1.5,-2,"Not a frog",0.996,0,0,0,0,0,0.001,0,"[0.996 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.003 0.
 0.    0.001 0.    0.    0.   ]"
"79",1883,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221228_214500.WAV","Big Bog_AM1",2022-12-28,2022-12-28 21:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"80",1896,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221229_190000.WAV","Big Bog_AM1",2022-12-29,2022-12-29 19:00:00,0,1.5,-2,"Not a frog",0.997,0,0,0,0,0,0.003,0,"[0.997 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.003 0.    0.    0.   ]"
"81",1918,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221230_003000.WAV","Big Bog_AM1",2022-12-30,2022-12-30 00:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"82",1941,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221231_001500.WAV","Big Bog_AM1",2022-12-31,2022-12-31 00:15:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"83",1986,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230101_233000.WAV","Big Bog_AM1",2023-01-01,2023-01-01 23:30:00,0,1.5,-2,"Not a frog",0.964,0,0,0,0,0,0.008,0,"[0.964 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.022 0.
 0.    0.008 0.003 0.    0.002]"
"84",2001,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230102_211500.WAV","Big Bog_AM1",2023-01-02,2023-01-02 21:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"85",2029,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230103_221500.WAV","Big Bog_AM1",2023-01-03,2023-01-03 22:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0.001,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.001 0.   ]"
"86",2043,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230104_194500.WAV","Big Bog_AM1",2023-01-04,2023-01-04 19:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"87",2082,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230105_233000.WAV","Big Bog_AM1",2023-01-05,2023-01-05 23:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"88",2088,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230106_190000.WAV","Big Bog_AM1",2023-01-06,2023-01-06 19:00:00,0,1.5,-2,"Not a frog",0.997,0,0,0,0,0,0.003,0,"[0.997 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.003 0.    0.    0.   ]"
"89",2117,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230107_201500.WAV","Big Bog_AM1",2023-01-07,2023-01-07 20:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"90",2133,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230108_001500.WAV","Big Bog_AM1",2023-01-08,2023-01-08 00:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"91",2162,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230109_193000.WAV","Big Bog_AM1",2023-01-09,2023-01-09 19:30:00,0,1.5,-2,"Not a frog",0.984,0.001,0.004,0.002,0.004,0,0.001,0.002,"[0.984 0.    0.    0.001 0.002 0.    0.    0.004 0.002 0.001 0.    0.
 0.    0.001 0.    0.004 0.001]"
"92",2187,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230110_194500.WAV","Big Bog_AM1",2023-01-10,2023-01-10 19:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"93",2208,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230111_190000.WAV","Big Bog_AM1",2023-01-11,2023-01-11 19:00:00,0,1.5,-2,"Not a frog",0.993,0,0.001,0.001,0,0,0.005,0,"[0.993 0.    0.    0.    0.    0.    0.    0.001 0.001 0.    0.    0.
 0.    0.005 0.    0.    0.   ]"
"94",2240,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230112_210000.WAV","Big Bog_AM1",2023-01-12,2023-01-12 21:00:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"95",2275,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230113_234500.WAV","Big Bog_AM1",2023-01-13,2023-01-13 23:45:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"96",2291,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230114_214500.WAV","Big Bog_AM1",2023-01-14,2023-01-14 21:45:00,0,1.5,-2,"Not a frog",0.903,0,0.001,0,0,0,0.002,0,"[0.904 0.001 0.    0.    0.    0.    0.    0.001 0.    0.    0.087 0.
 0.    0.002 0.001 0.    0.003]"
"97",2310,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230115_203000.WAV","Big Bog_AM1",2023-01-15,2023-01-15 20:30:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.001,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"98",2334,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230116_203000.WAV","Big Bog_AM1",2023-01-16,2023-01-16 20:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0.001,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"99",2367,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230117_224500.WAV","Big Bog_AM1",2023-01-17,2023-01-17 22:45:00,0,1.5,-2,"Not a frog",0.966,0.001,0.002,0.001,0.003,0.001,0.001,0.02,"[0.966 0.    0.    0.001 0.02  0.    0.    0.002 0.001 0.    0.    0.001
 0.    0.001 0.    0.003 0.005]"
"100",2372,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230118_000000.WAV","Big Bog_AM1",2023-01-18,2023-01-18,24,25.5,63913,"Pobblebonk Frog",0.963,0,0,0,0,0,0.964,0.001,"[0.028 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.
 0.    0.964 0.001 0.    0.007]"
"101",2413,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230119_221500.WAV","Big Bog_AM1",2023-01-19,2023-01-19 22:15:00,0,1.5,-2,"Not a frog",0.983,0.004,0.003,0.002,0,0.003,0,0.005,"[0.983 0.    0.    0.004 0.005 0.    0.    0.003 0.002 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"102",2438,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230120_223000.WAV","Big Bog_AM1",2023-01-20,2023-01-20 22:30:00,0,1.5,-2,"Not a frog",0.988,0,0,0,0,0,0.006,0,"[0.988 0.    0.001 0.    0.    0.    0.    0.    0.    0.    0.003 0.
 0.    0.006 0.    0.    0.   ]"
"103",2448,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230121_190000.WAV","Big Bog_AM1",2023-01-21,2023-01-21 19:00:00,0,1.5,-2,"Not a frog",0.753,0.005,0.001,0.001,0.205,0.002,0.003,0.014,"[0.754 0.    0.    0.005 0.014 0.    0.    0.001 0.001 0.    0.    0.002
 0.002 0.003 0.003 0.205 0.012]"
"104",2476,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230122_200000.WAV","Big Bog_AM1",2023-01-22,2023-01-22 20:00:00,0,1.5,-2,"Not a frog",0.994,0,0,0,0,0.001,0.004,0,"[0.994 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.    0.004 0.    0.    0.   ]"
"105",2508,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230123_220000.WAV","Big Bog_AM1",2023-01-23,2023-01-23 22:00:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0.001,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.001 0.    0.    0.   ]"
"106",2517,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230124_001500.WAV","Big Bog_AM1",2023-01-24,2023-01-24 00:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"107",2550,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230125_203000.WAV","Big Bog_AM1",2023-01-25,2023-01-25 20:30:00,0,1.5,-2,"Not a frog",0.994,0,0,0,0,0,0.003,0,"[0.994 0.    0.001 0.    0.    0.    0.    0.    0.    0.    0.001 0.
 0.    0.003 0.    0.    0.   ]"
"108",2571,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230126_194500.WAV","Big Bog_AM1",2023-01-26,2023-01-26 19:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"109",2600,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230127_210000.WAV","Big Bog_AM1",2023-01-27,2023-01-27 21:00:00,0,1.5,-2,"Not a frog",0.994,0,0,0,0,0,0.002,0,"[0.994 0.    0.    0.    0.    0.    0.    0.    0.    0.001 0.    0.
 0.    0.002 0.001 0.    0.   ]"
"110",2621,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230128_201500.WAV","Big Bog_AM1",2023-01-28,2023-01-28 20:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"111",2643,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230129_194500.WAV","Big Bog_AM1",2023-01-29,2023-01-29 19:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"112",2664,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230130_190000.WAV","Big Bog_AM1",2023-01-30,2023-01-30 19:00:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"113",2685,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230131_001500.WAV","Big Bog_AM1",2023-01-31,2023-01-31 00:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"114",5371,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221011_213000.WAV","Big Bog_AM2",2022-10-11,2022-10-11 21:30:00,14,15.5,13131,"Eastern Sign-bearing Froglet",0.402,0.001,0.402,0.178,0.001,0.001,0.001,0.013,"[0.388 0.001 0.    0.001 0.013 0.    0.    0.402 0.178 0.001 0.    0.001
 0.    0.001 0.    0.001 0.015]"
"115",2715,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221012_233000.WAV","Big Bog_AM2",2022-10-12,2022-10-12 23:30:00,43,44.5,13131,"Eastern Sign-bearing Froglet",0.952,0,0.952,0.001,0,0,0,0.025,"[0.019 0.    0.    0.    0.025 0.    0.    0.952 0.001 0.    0.    0.
 0.    0.    0.    0.    0.002]"
"116",2730,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221013_211500.WAV","Big Bog_AM2",2022-10-13,2022-10-13 21:15:00,0,1.5,-2,"Not a frog",0.952,0,0.001,0.001,0,0.015,0,0.03,"[0.952 0.    0.    0.    0.03  0.    0.    0.001 0.001 0.    0.    0.015
 0.    0.    0.    0.    0.   ]"
"117",2741,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221014_000000.WAV","Big Bog_AM2",2022-10-14,2022-10-14,0,1.5,-2,"Not a frog",0.947,0.015,0.016,0.005,0,0.007,0.001,0.009,"[0.947 0.    0.    0.015 0.009 0.    0.    0.016 0.005 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"118",2776,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221015_204500.WAV","Big Bog_AM2",2022-10-15,2022-10-15 20:45:00,9,10.5,13131,"Eastern Sign-bearing Froglet",0.517,0,0.516,0.012,0.001,0.003,0.001,0.014,"[0.447 0.    0.    0.    0.014 0.    0.    0.516 0.012 0.    0.    0.003
 0.    0.001 0.    0.001 0.005]"
"119",2801,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221016_210000.WAV","Big Bog_AM2",2022-10-16,2022-10-16 21:00:00,0,1.5,-2,"Not a frog",0.979,0,0,0,0,0.003,0,0.016,"[0.98  0.    0.    0.    0.016 0.    0.    0.    0.    0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"120",2826,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221017_211500.WAV","Big Bog_AM2",2022-10-17,2022-10-17 21:15:00,38,39.5,13131,"Eastern Sign-bearing Froglet",0.754,0,0.754,0.003,0.004,0.011,0.003,0.061,"[0.12  0.    0.    0.    0.061 0.    0.    0.754 0.003 0.    0.    0.011
 0.    0.003 0.    0.004 0.044]"
"121",2842,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221018_191500.WAV","Big Bog_AM2",2022-10-18,2022-10-18 19:15:00,26,27.5,13131,"Eastern Sign-bearing Froglet",0.539,0,0.538,0.005,0,0,0,0.005,"[0.45  0.    0.    0.    0.005 0.    0.    0.538 0.005 0.    0.    0.
 0.    0.    0.    0.    0.001]"
"122",2868,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221019_194500.WAV","Big Bog_AM2",2022-10-19,2022-10-19 19:45:00,14,15.5,13063,"Spotted Marsh Frog (race unknown)",0.416,0,0.003,0.001,0.001,0.196,0.003,0.416,"[0.287 0.001 0.    0.    0.416 0.    0.    0.003 0.001 0.    0.    0.196
 0.    0.003 0.    0.001 0.091]"
"123",2896,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221020_204501.WAV","Big Bog_AM2",2022-10-20,2022-10-20 20:45:01,44,45.5,13063,"Spotted Marsh Frog (race unknown)",0.609,0.001,0.002,0.001,0,0.006,0.002,0.61,"[0.347 0.    0.    0.001 0.61  0.    0.    0.002 0.001 0.    0.    0.006
 0.    0.002 0.    0.    0.032]"
"124",2925,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221021_220000.WAV","Big Bog_AM2",2022-10-21,2022-10-21 22:00:00,0,1.5,-2,"Not a frog",0.962,0.005,0.003,0.003,0.002,0.002,0.004,0.004,"[0.962 0.002 0.005 0.005 0.004 0.    0.001 0.003 0.003 0.001 0.001 0.002
 0.    0.004 0.001 0.002 0.003]"
"125",2938,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221022_191501.WAV","Big Bog_AM2",2022-10-22,2022-10-22 19:15:01,32,33.5,13063,"Spotted Marsh Frog (race unknown)",0.473,0,0.001,0,0,0.08,0,0.474,"[0.444 0.    0.    0.    0.474 0.    0.    0.001 0.    0.    0.    0.08
 0.    0.    0.    0.    0.002]"
"126",2964,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221023_194500.WAV","Big Bog_AM2",2022-10-23,2022-10-23 19:45:00,38,39.5,13063,"Spotted Marsh Frog (race unknown)",0.584,0,0,0,0,0.153,0,0.584,"[0.255 0.    0.    0.    0.584 0.    0.    0.    0.    0.    0.    0.153
 0.    0.    0.    0.    0.007]"
"127",2997,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221024_220000.WAV","Big Bog_AM2",2022-10-24,2022-10-24 22:00:00,0,1.5,-2,"Not a frog",0.87,0.016,0.013,0.009,0,0.007,0,0.085,"[0.87  0.    0.    0.016 0.085 0.    0.    0.013 0.009 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"128",3019,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221025_213001.WAV","Big Bog_AM2",2022-10-25,2022-10-25 21:30:01,55,56.5,13063,"Spotted Marsh Frog (race unknown)",0.401,0,0.002,0,0,0.362,0.001,0.401,"[0.227 0.    0.    0.    0.401 0.    0.    0.002 0.    0.    0.    0.362
 0.    0.001 0.    0.    0.006]"
"129",3034,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221026_191500.WAV","Big Bog_AM2",2022-10-26,2022-10-26 19:15:00,0,1.5,-2,"Not a frog",0.991,0.001,0.001,0.001,0,0.002,0,0.003,"[0.991 0.    0.    0.001 0.003 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"130",3071,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221027_223001.WAV","Big Bog_AM2",2022-10-27,2022-10-27 22:30:01,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.001,0,0.001,"[0.994 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"131",3093,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221028_220000.WAV","Big Bog_AM2",2022-10-28,2022-10-28 22:00:00,0,1.5,-2,"Not a frog",0.955,0.011,0.012,0.004,0,0.008,0.001,0.011,"[0.954 0.    0.    0.011 0.011 0.    0.    0.012 0.004 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"132",3103,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221029_003000.WAV","Big Bog_AM2",2022-10-29,2022-10-29 00:30:00,0,1.5,-2,"Not a frog",0.997,0,0,0,0,0.001,0,0.001,"[0.997 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"133",3129,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221030_190000.WAV","Big Bog_AM2",2022-10-30,2022-10-30 19:00:00,44,45.5,13204,"Perons Tree Frog",0.594,0.002,0.008,0.002,0,0.594,0.001,0.007,"[0.385 0.    0.    0.002 0.007 0.    0.    0.008 0.002 0.    0.    0.594
 0.    0.001 0.    0.    0.   ]"
"134",3162,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221031_211500.WAV","Big Bog_AM2",2022-10-31,2022-10-31 21:15:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.001,0,0.002,"[0.994 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"135",3178,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221101_191500.WAV","Big Bog_AM2",2022-11-01,2022-11-01 19:15:00,0,1.5,-2,"Not a frog",0.905,0.014,0.023,0.007,0,0.038,0.001,0.012,"[0.905 0.    0.    0.014 0.012 0.    0.    0.023 0.007 0.    0.    0.038
 0.    0.001 0.    0.    0.   ]"
"136",3216,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221102_224500.WAV","Big Bog_AM2",2022-11-02,2022-11-02 22:45:00,0,1.5,-2,"Not a frog",0.971,0.003,0.005,0.002,0,0.01,0.006,0.004,"[0.971 0.    0.    0.003 0.004 0.    0.    0.005 0.002 0.    0.    0.01
 0.    0.006 0.    0.    0.   ]"
"137",3242,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221103_231500.WAV","Big Bog_AM2",2022-11-03,2022-11-03 23:15:00,0,1.5,-2,"Not a frog",0.957,0.014,0.012,0.004,0,0.004,0.001,0.009,"[0.957 0.    0.    0.014 0.009 0.    0.    0.012 0.004 0.    0.    0.004
 0.    0.001 0.    0.    0.   ]"
"138",3263,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221104_223000.WAV","Big Bog_AM2",2022-11-04,2022-11-04 22:30:00,0,1.5,-2,"Not a frog",0.978,0.005,0.005,0.002,0,0.005,0,0.006,"[0.978 0.    0.    0.005 0.006 0.    0.    0.005 0.002 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"139",3276,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221105_194500.WAV","Big Bog_AM2",2022-11-05,2022-11-05 19:45:00,0,1.5,-2,"Not a frog",0.984,0.003,0.002,0.001,0,0.004,0,0.004,"[0.984 0.    0.    0.003 0.004 0.    0.    0.002 0.001 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"140",3298,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221106_191500.WAV","Big Bog_AM2",2022-11-06,2022-11-06 19:15:00,26,27.5,13204,"Perons Tree Frog",0.462,0.015,0.156,0.003,0,0.462,0.001,0.112,"[0.248 0.    0.    0.015 0.112 0.    0.    0.156 0.003 0.    0.    0.462
 0.    0.001 0.    0.    0.001]"
