"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"3621",13779,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221119_193000.WAV","Reed Bed Swamp_AM2",2022-11-19,2022-11-19 19:30:00,0,1.5,-2,"Not a frog",0.817,0,0.015,0.164,0,0.001,0,0.001,"[0.818 0.    0.    0.    0.001 0.    0.    0.015 0.164 0.    0.    0.001
 0.    0.    0.    0.    0.001]"
"3622",13793,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221119_230000.WAV","Reed Bed Swamp_AM2",2022-11-20,2022-11-20 23:00:00,55,56.5,13204,"Perons Tree Frog",0.477,0.004,0.009,0.095,0,0.476,0.001,0.029,"[0.347 0.004 0.001 0.004 0.029 0.    0.001 0.009 0.095 0.005 0.002 0.476
 0.001 0.001 0.001 0.    0.024]"
"3623",13821,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221121_000000.WAV","Reed Bed Swamp_AM2",2022-11-21,2022-11-21,0,1.5,-2,"Not a frog",0.936,0.018,0.02,0.009,0,0.006,0.001,0.009,"[0.936 0.    0.    0.018 0.009 0.    0.    0.02  0.009 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"3624",13854,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221122_201500.WAV","Reed Bed Swamp_AM2",2022-11-22,2022-11-22 20:15:00,0,1.5,-2,"Not a frog",0.927,0.014,0.026,0.014,0,0.006,0.001,0.012,"[0.927 0.    0.    0.014 0.012 0.    0.    0.026 0.014 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"3625",13866,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221122_231500.WAV","Reed Bed Swamp_AM2",2022-11-23,2022-11-23 23:15:00,0,1.5,-2,"Not a frog",0.866,0,0.015,0.112,0,0.001,0,0.001,"[0.866 0.    0.002 0.    0.001 0.    0.    0.015 0.112 0.001 0.    0.001
 0.001 0.    0.    0.    0.001]"
"3626",13912,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221124_224500.WAV","Reed Bed Swamp_AM2",2022-11-24,2022-11-24 22:45:00,0,1.5,13204,"Perons Tree Frog",0.612,0,0.001,0.033,0,0.612,0,0.032,"[0.204 0.004 0.002 0.    0.032 0.    0.    0.001 0.033 0.001 0.    0.612
 0.079 0.    0.006 0.    0.024]"
"3627",13921,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221125_190000.WAV","Reed Bed Swamp_AM2",2022-11-25,2022-11-25 19:00:00,53,54.5,13131,"Eastern Sign-bearing Froglet",0.39,0,0.39,0.318,0,0.004,0,0.007,"[0.104 0.    0.    0.    0.007 0.    0.    0.39  0.318 0.    0.    0.004
 0.    0.    0.    0.    0.177]"
"3628",13937,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221125_230000.WAV","Reed Bed Swamp_AM2",2022-11-26,2022-11-26 23:00:00,29,30.5,13204,"Perons Tree Frog",0.478,0.001,0.003,0.033,0.001,0.478,0.001,0.011,"[0.436 0.002 0.003 0.001 0.011 0.    0.    0.003 0.033 0.003 0.002 0.478
 0.015 0.001 0.    0.001 0.01 ]"
"3629",13967,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221127_003000.WAV","Reed Bed Swamp_AM2",2022-11-27,2022-11-27 00:30:00,47,48.5,13204,"Perons Tree Frog",0.601,0.002,0.005,0.083,0,0.6,0,0.011,"[0.288 0.    0.    0.002 0.011 0.    0.    0.005 0.083 0.    0.003 0.6
 0.001 0.    0.    0.    0.005]"
"3630",14004,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221128_214500.WAV","Reed Bed Swamp_AM2",2022-11-28,2022-11-28 21:45:00,21,22.5,13134,"Common Froglet",0.447,0.001,0.002,0.447,0,0,0,0.001,"[0.346 0.    0.    0.001 0.001 0.    0.    0.002 0.447 0.202 0.    0.
 0.    0.    0.    0.    0.   ]"
"3631",14026,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221129_211500.WAV","Reed Bed Swamp_AM2",2022-11-29,2022-11-29 21:15:00,38,39.5,13204,"Perons Tree Frog",0.569,0,0.002,0.007,0,0.57,0.001,0.008,"[0.402 0.    0.    0.    0.008 0.    0.    0.002 0.007 0.001 0.    0.57
 0.    0.001 0.    0.    0.009]"
"3632",14046,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221130_201500.WAV","Reed Bed Swamp_AM2",2022-11-30,2022-11-30 20:15:00,42,43.5,13204,"Perons Tree Frog",0.462,0.001,0.007,0.025,0,0.462,0.001,0.01,"[0.327 0.001 0.001 0.001 0.01  0.    0.    0.007 0.025 0.006 0.    0.462
 0.139 0.001 0.    0.    0.02 ]"
"3633",14075,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221201_213000.WAV","Reed Bed Swamp_AM2",2022-12-01,2022-12-01 21:30:00,42,43.5,13204,"Perons Tree Frog",0.477,0.001,0.005,0.025,0.001,0.477,0.001,0.028,"[0.277 0.002 0.001 0.001 0.028 0.    0.    0.005 0.025 0.006 0.    0.477
 0.094 0.001 0.001 0.001 0.082]"
"3634",14096,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221202_204500.WAV","Reed Bed Swamp_AM2",2022-12-02,2022-12-02 20:45:00,9,10.5,13204,"Perons Tree Frog",0.447,0.002,0.011,0.15,0,0.447,0.001,0.01,"[0.371 0.    0.    0.002 0.01  0.    0.    0.011 0.15  0.    0.001 0.447
 0.    0.001 0.    0.    0.007]"
"3635",14121,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221203_210000.WAV","Reed Bed Swamp_AM2",2022-12-03,2022-12-03 21:00:00,50,51.5,13204,"Perons Tree Frog",0.423,0.004,0.009,0.05,0.001,0.423,0.001,0.011,"[0.421 0.001 0.001 0.004 0.011 0.    0.    0.009 0.05  0.007 0.001 0.423
 0.001 0.001 0.001 0.001 0.069]"
"3636",14150,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221204_221500.WAV","Reed Bed Swamp_AM2",2022-12-04,2022-12-04 22:15:00,45,46.5,13204,"Perons Tree Frog",0.43,0.002,0.009,0.03,0.001,0.43,0.001,0.011,"[0.407 0.001 0.002 0.002 0.011 0.    0.    0.009 0.03  0.01  0.001 0.43
 0.008 0.001 0.005 0.001 0.082]"
"3637",14156,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221204_234500.WAV","Reed Bed Swamp_AM2",2022-12-05,2022-12-05 23:45:00,9,10.5,13204,"Perons Tree Frog",0.5,0.002,0.004,0.02,0.001,0.5,0.001,0.019,"[0.254 0.001 0.002 0.002 0.019 0.    0.    0.004 0.02  0.004 0.001 0.5
 0.174 0.001 0.001 0.001 0.013]"
"3638",14195,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221206_213000.WAV","Reed Bed Swamp_AM2",2022-12-06,2022-12-06 21:30:00,10,11.5,13204,"Perons Tree Frog",0.423,0.003,0.012,0.025,0.001,0.422,0.001,0.014,"[0.381 0.001 0.    0.003 0.014 0.    0.    0.012 0.025 0.002 0.001 0.422
 0.002 0.001 0.    0.001 0.134]"
"3639",14214,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221207_201500.WAV","Reed Bed Swamp_AM2",2022-12-07,2022-12-07 20:15:00,29,30.5,13204,"Perons Tree Frog",0.667,0.001,0.015,0.027,0.001,0.667,0.003,0.009,"[0.243 0.001 0.001 0.001 0.009 0.    0.    0.015 0.027 0.004 0.    0.667
 0.001 0.003 0.    0.001 0.026]"
"3640",14246,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221208_221500.WAV","Reed Bed Swamp_AM2",2022-12-08,2022-12-08 22:15:00,0,1.5,-2,"Not a frog",0.961,0.007,0.014,0.004,0,0.005,0,0.008,"[0.961 0.    0.    0.007 0.008 0.    0.    0.014 0.004 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"3641",14269,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221209_220000.WAV","Reed Bed Swamp_AM2",2022-12-09,2022-12-09 22:00:00,0,1.5,-2,"Not a frog",0.942,0.012,0.02,0.008,0,0.007,0.001,0.01,"[0.942 0.    0.    0.012 0.01  0.    0.    0.02  0.008 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"3642",14293,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221210_220000.WAV","Reed Bed Swamp_AM2",2022-12-10,2022-12-10 22:00:00,25,26.5,13204,"Perons Tree Frog",0.373,0.001,0.006,0.03,0.001,0.372,0,0.011,"[0.3   0.003 0.003 0.001 0.011 0.    0.    0.006 0.03  0.007 0.001 0.372
 0.2   0.    0.005 0.001 0.058]"
"3643",14299,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221210_233000.WAV","Reed Bed Swamp_AM2",2022-12-11,2022-12-11 23:30:00,25,26.5,13204,"Perons Tree Frog",0.482,0.002,0.007,0.138,0,0.482,0,0.009,"[0.303 0.001 0.    0.002 0.009 0.    0.    0.007 0.138 0.002 0.    0.482
 0.006 0.    0.    0.    0.048]"
"3644",14326,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221212_001500.WAV","Reed Bed Swamp_AM2",2022-12-12,2022-12-12 00:15:00,33,34.5,13204,"Perons Tree Frog",0.699,0.002,0.008,0.02,0.002,0.698,0.002,0.011,"[0.212 0.002 0.004 0.002 0.011 0.    0.    0.008 0.02  0.012 0.002 0.698
 0.001 0.002 0.001 0.002 0.023]"
"3645",14360,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221213_204500.WAV","Reed Bed Swamp_AM2",2022-12-13,2022-12-13 20:45:00,0,1.5,-2,"Not a frog",0.937,0.012,0.023,0.008,0,0.008,0.001,0.011,"[0.936 0.    0.    0.012 0.011 0.    0.    0.023 0.008 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"3646",14373,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221214_000000.WAV","Reed Bed Swamp_AM2",2022-12-14,2022-12-14,0,1.5,-2,"Not a frog",0.97,0.007,0.009,0.004,0,0.004,0,0.006,"[0.97  0.    0.    0.007 0.006 0.    0.    0.009 0.004 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"3647",14412,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221215_214500.WAV","Reed Bed Swamp_AM2",2022-12-15,2022-12-15 21:45:00,0,1.5,-2,"Not a frog",0.959,0.003,0.004,0.012,0,0.004,0,0.017,"[0.96  0.    0.    0.003 0.017 0.    0.    0.004 0.012 0.    0.    0.004
 0.001 0.    0.    0.    0.   ]"
"3648",14434,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221216_211500.WAV","Reed Bed Swamp_AM2",2022-12-16,2022-12-16 21:15:00,45,46.5,13204,"Perons Tree Frog",0.538,0.001,0.002,0.035,0.001,0.538,0,0.008,"[0.303 0.002 0.002 0.001 0.008 0.    0.    0.002 0.035 0.006 0.001 0.538
 0.033 0.    0.003 0.001 0.066]"
"3649",14460,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221217_214500.WAV","Reed Bed Swamp_AM2",2022-12-17,2022-12-17 21:45:00,46,47.5,13204,"Perons Tree Frog",0.549,0.001,0.002,0.047,0.001,0.55,0,0.01,"[0.116 0.01  0.004 0.001 0.01  0.    0.    0.002 0.047 0.003 0.001 0.55
 0.215 0.    0.003 0.001 0.036]"
"3650",14485,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221218_220000.WAV","Reed Bed Swamp_AM2",2022-12-18,2022-12-18 22:00:00,15,16.5,13204,"Perons Tree Frog",0.481,0,0.001,0.039,0.001,0.481,0,0.021,"[0.118 0.003 0.001 0.    0.021 0.    0.    0.001 0.039 0.001 0.    0.481
 0.224 0.    0.004 0.001 0.105]"
"3651",14511,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221219_223000.WAV","Reed Bed Swamp_AM2",2022-12-19,2022-12-19 22:30:00,24,25.5,13204,"Perons Tree Frog",0.49,0,0.002,0.042,0.001,0.49,0,0.044,"[0.111 0.003 0.001 0.    0.044 0.    0.    0.002 0.042 0.004 0.    0.49
 0.214 0.    0.005 0.001 0.084]"
"3652",14532,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221220_214500.WAV","Reed Bed Swamp_AM2",2022-12-20,2022-12-20 21:45:00,38,39.5,13204,"Perons Tree Frog",0.773,0,0.003,0.045,0.001,0.773,0,0.007,"[0.061 0.001 0.002 0.    0.007 0.    0.    0.003 0.045 0.005 0.    0.773
 0.009 0.    0.    0.001 0.092]"
"3653",14557,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221221_220000.WAV","Reed Bed Swamp_AM2",2022-12-21,2022-12-21 22:00:00,55,56.5,13204,"Perons Tree Frog",0.687,0,0.004,0.044,0.001,0.686,0,0.004,"[0.113 0.001 0.    0.    0.004 0.    0.    0.004 0.044 0.002 0.    0.686
 0.055 0.    0.    0.001 0.088]"
"3654",14562,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221221_231500.WAV","Reed Bed Swamp_AM2",2022-12-22,2022-12-22 23:15:00,7,8.5,13204,"Perons Tree Frog",0.435,0.001,0.003,0.065,0,0.435,0,0.009,"[0.311 0.003 0.001 0.001 0.009 0.    0.    0.003 0.065 0.002 0.001 0.435
 0.088 0.    0.004 0.    0.079]"
"3655",14607,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221223_223000.WAV","Reed Bed Swamp_AM2",2022-12-23,2022-12-23 22:30:00,32,33.5,13204,"Perons Tree Frog",0.784,0,0,0.05,0,0.784,0,0.004,"[0.057 0.002 0.001 0.    0.004 0.    0.    0.    0.05  0.003 0.    0.784
 0.018 0.    0.004 0.    0.077]"
"3656",14626,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221224_211500.WAV","Reed Bed Swamp_AM2",2022-12-24,2022-12-24 21:15:00,37,38.5,13204,"Perons Tree Frog",0.768,0.001,0.006,0.058,0.001,0.768,0.001,0.014,"[0.086 0.001 0.001 0.001 0.014 0.    0.    0.006 0.058 0.003 0.001 0.768
 0.004 0.001 0.    0.001 0.056]"
"3657",14654,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221225_221500.WAV","Reed Bed Swamp_AM2",2022-12-25,2022-12-25 22:15:00,50,51.5,13204,"Perons Tree Frog",0.56,0,0.003,0.042,0.001,0.56,0,0.005,"[0.259 0.002 0.002 0.    0.005 0.    0.    0.003 0.042 0.006 0.001 0.56
 0.048 0.    0.004 0.001 0.066]"
"3658",14680,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221226_224500.WAV","Reed Bed Swamp_AM2",2022-12-26,2022-12-26 22:45:00,49,50.5,13204,"Perons Tree Frog",0.565,0,0.001,0.114,0,0.566,0,0.004,"[0.303 0.    0.    0.    0.004 0.    0.    0.001 0.114 0.    0.    0.566
 0.    0.    0.    0.    0.011]"
"3659",14703,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221227_223000.WAV","Reed Bed Swamp_AM2",2022-12-27,2022-12-27 22:30:00,39,40.5,13204,"Perons Tree Frog",0.646,0,0.025,0.076,0,0.646,0,0.003,"[0.235 0.    0.    0.    0.003 0.    0.    0.025 0.076 0.    0.    0.646
 0.    0.    0.    0.    0.013]"
"3660",14705,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221227_230000.WAV","Reed Bed Swamp_AM2",2022-12-28,2022-12-28 23:00:00,1,2.5,13204,"Perons Tree Frog",0.481,0.001,0.005,0.058,0,0.481,0,0.008,"[0.372 0.001 0.    0.001 0.008 0.    0.    0.005 0.058 0.001 0.002 0.481
 0.06  0.    0.    0.    0.008]"
"3661",14739,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221229_193000.WAV","Reed Bed Swamp_AM2",2022-12-29,2022-12-29 19:30:00,0,1.5,-2,"Not a frog",0.714,0.002,0.003,0.072,0,0.202,0,0.004,"[0.714 0.    0.    0.002 0.004 0.    0.    0.003 0.072 0.    0.    0.202
 0.    0.    0.    0.    0.001]"
"3662",14771,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221230_213000.WAV","Reed Bed Swamp_AM2",2022-12-30,2022-12-30 21:30:00,48,49.5,13204,"Perons Tree Frog",0.763,0.001,0.003,0.029,0.001,0.762,0,0.004,"[0.059 0.001 0.    0.001 0.004 0.    0.    0.003 0.029 0.006 0.    0.762
 0.001 0.    0.001 0.001 0.129]"
"3663",14797,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221231_220000.WAV","Reed Bed Swamp_AM2",2022-12-31,2022-12-31 22:00:00,11,12.5,13204,"Perons Tree Frog",0.722,0.001,0.011,0.019,0.001,0.722,0,0.004,"[0.213 0.001 0.002 0.001 0.004 0.    0.    0.011 0.019 0.006 0.    0.722
 0.002 0.    0.001 0.001 0.017]"
"3664",14803,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20221231_233000.WAV","Reed Bed Swamp_AM2",2023-01-01,2023-01-01 23:30:00,43,44.5,13204,"Perons Tree Frog",0.774,0,0.001,0.044,0,0.774,0,0.003,"[0.143 0.    0.    0.    0.003 0.    0.    0.001 0.044 0.006 0.    0.774
 0.    0.    0.001 0.    0.028]"
"3665",14844,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230102_214500.WAV","Reed Bed Swamp_AM2",2023-01-02,2023-01-02 21:45:00,56,57.5,13059,"Barking Marsh Frog",0.517,0.517,0.014,0.122,0,0,0,0,"[0.346 0.    0.    0.517 0.    0.    0.    0.014 0.122 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"3666",14849,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230102_230000.WAV","Reed Bed Swamp_AM2",2023-01-03,2023-01-03 23:00:00,15,16.5,13059,"Barking Marsh Frog",0.856,0.856,0.002,0.02,0,0.001,0.001,0,"[0.119 0.    0.    0.856 0.    0.    0.    0.002 0.02  0.    0.    0.001
 0.    0.001 0.    0.    0.   ]"
"3667",14873,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230103_230000.WAV","Reed Bed Swamp_AM2",2023-01-04,2023-01-04 23:00:00,23,24.5,13204,"Perons Tree Frog",0.466,0.009,0.015,0.047,0,0.466,0.001,0.019,"[0.428 0.    0.    0.009 0.019 0.    0.    0.015 0.047 0.    0.    0.466
 0.    0.001 0.    0.    0.013]"
"3668",14918,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230105_221500.WAV","Reed Bed Swamp_AM2",2023-01-05,2023-01-05 22:15:00,43,44.5,13059,"Barking Marsh Frog",0.582,0.582,0.001,0.113,0,0,0,0,"[0.304 0.    0.    0.582 0.    0.    0.    0.001 0.113 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"3669",14935,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230106_203000.WAV","Reed Bed Swamp_AM2",2023-01-06,2023-01-06 20:30:00,54,55.5,13059,"Barking Marsh Frog",0.549,0.55,0.016,0.056,0,0.003,0,0.001,"[0.374 0.    0.    0.55  0.001 0.    0.    0.016 0.056 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"3670",14961,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230107_210000.WAV","Reed Bed Swamp_AM2",2023-01-07,2023-01-07 21:00:00,2,3.5,13204,"Perons Tree Frog",0.452,0.092,0.024,0.013,0.004,0.452,0.001,0.033,"[0.354 0.    0.001 0.092 0.033 0.    0.    0.024 0.013 0.    0.    0.452
 0.009 0.001 0.    0.004 0.016]"
"3671",14985,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230108_210000.WAV","Reed Bed Swamp_AM2",2023-01-08,2023-01-08 21:00:00,5,6.5,13059,"Barking Marsh Frog",0.426,0.426,0,0.143,0,0.014,0,0.001,"[0.416 0.    0.    0.426 0.001 0.    0.    0.    0.143 0.    0.    0.014
 0.    0.    0.    0.    0.   ]"
"3672",14993,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230108_230000.WAV","Reed Bed Swamp_AM2",2023-01-09,2023-01-09 23:00:00,55,56.5,13204,"Perons Tree Frog",0.549,0.001,0.003,0.012,0,0.549,0,0.006,"[0.412 0.    0.    0.001 0.006 0.    0.    0.003 0.012 0.    0.    0.549
 0.002 0.    0.    0.    0.013]"
"3673",15031,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230110_203000.WAV","Reed Bed Swamp_AM2",2023-01-10,2023-01-10 20:30:00,22,23.5,13059,"Barking Marsh Frog",0.621,0.62,0.001,0.013,0,0.001,0.001,0.001,"[0.361 0.    0.    0.62  0.001 0.    0.    0.001 0.013 0.002 0.    0.001
 0.    0.001 0.    0.    0.   ]"
"3674",15062,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230111_221500.WAV","Reed Bed Swamp_AM2",2023-01-11,2023-01-11 22:15:00,34,35.5,13059,"Barking Marsh Frog",0.593,0.594,0,0.011,0,0,0,0,"[0.395 0.    0.    0.594 0.    0.    0.    0.    0.011 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"3675",15072,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230112_004500.WAV","Reed Bed Swamp_AM2",2023-01-12,2023-01-12 00:45:00,22,23.5,13059,"Barking Marsh Frog",0.601,0.601,0.003,0.006,0,0.001,0,0.004,"[0.382 0.    0.    0.601 0.004 0.    0.    0.003 0.006 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3676",15100,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230113_194500.WAV","Reed Bed Swamp_AM2",2023-01-13,2023-01-13 19:45:00,0,1.5,-2,"Not a frog",0.943,0.012,0.022,0.006,0,0.007,0.001,0.009,"[0.943 0.    0.    0.012 0.009 0.    0.    0.022 0.006 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"3677",15123,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230114_193000.WAV","Reed Bed Swamp_AM2",2023-01-14,2023-01-14 19:30:00,0,1.5,-2,"Not a frog",0.946,0.007,0.011,0.004,0,0.025,0,0.006,"[0.946 0.    0.    0.007 0.006 0.    0.    0.011 0.004 0.    0.    0.025
 0.    0.    0.    0.    0.   ]"
"3678",15141,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230115_000000.WAV","Reed Bed Swamp_AM2",2023-01-15,2023-01-15,0,1.5,-2,"Not a frog",0.979,0.003,0.008,0.003,0,0.003,0,0.004,"[0.979 0.    0.    0.003 0.004 0.    0.    0.008 0.003 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"3679",15170,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230116_191500.WAV","Reed Bed Swamp_AM2",2023-01-16,2023-01-16 19:15:00,0,1.5,-2,"Not a frog",0.952,0.01,0.016,0.006,0,0.007,0.001,0.008,"[0.952 0.    0.    0.01  0.008 0.    0.    0.016 0.006 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"3680",15197,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230117_200000.WAV","Reed Bed Swamp_AM2",2023-01-17,2023-01-17 20:00:00,0,1.5,-2,"Not a frog",0.937,0,0.001,0.051,0,0.001,0,0.001,"[0.936 0.    0.    0.    0.001 0.    0.001 0.001 0.051 0.    0.    0.001
 0.005 0.    0.    0.    0.001]"
"3681",15219,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230118_193000.WAV","Reed Bed Swamp_AM2",2023-01-18,2023-01-18 19:30:00,0,1.5,-2,"Not a frog",0.95,0.012,0.017,0.005,0,0.006,0.001,0.009,"[0.95  0.    0.    0.012 0.009 0.    0.    0.017 0.005 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"3682",15244,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230119_194500.WAV","Reed Bed Swamp_AM2",2023-01-19,2023-01-19 19:45:00,0,1.5,-2,"Not a frog",0.939,0.012,0.024,0.007,0,0.006,0.001,0.01,"[0.939 0.    0.    0.012 0.01  0.    0.    0.024 0.007 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"3683",15266,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230120_191500.WAV","Reed Bed Swamp_AM2",2023-01-20,2023-01-20 19:15:00,0,1.5,-2,"Not a frog",0.945,0.009,0.015,0.007,0,0.013,0,0.01,"[0.946 0.    0.    0.009 0.01  0.    0.    0.015 0.007 0.    0.    0.013
 0.    0.    0.    0.    0.   ]"
"3684",15290,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Reed Bed Swamp_AM2/20230121_191500.WAV","Reed Bed Swamp_AM2",2023-01-21,2023-01-21 19:15:00,0,1.5,-2,"Not a frog",0.961,0.008,0.012,0.004,0,0.006,0,0.007,"[0.961 0.    0.    0.008 0.007 0.    0.    0.012 0.004 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
