"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"1286",21947,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20221227_193000.WAV","Bunyip Waterhole_AM2",2022-12-27,2022-12-27 19:30:00,0,1.5,-2,"Not a frog",0.981,0.004,0.005,0.001,0,0.003,0,0.005,"[0.982 0.    0.    0.004 0.005 0.    0.    0.005 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1287",21979,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20221228_213000.WAV","Bunyip Waterhole_AM2",2022-12-28,2022-12-28 21:30:00,0,1.5,-2,"Not a frog",0.968,0.003,0.002,0.004,0,0.008,0,0.013,"[0.968 0.    0.    0.003 0.013 0.    0.    0.002 0.004 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"1288",21995,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20221229_193000.WAV","Bunyip Waterhole_AM2",2022-12-29,2022-12-29 19:30:00,0,1.5,-2,"Not a frog",0.979,0.006,0.007,0.002,0,0.002,0,0.003,"[0.98  0.    0.    0.006 0.003 0.    0.    0.007 0.002 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"1289",22032,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20221230_224500.WAV","Bunyip Waterhole_AM2",2022-12-30,2022-12-30 22:45:00,20,21.5,13204,"Perons Tree Frog",0.667,0.007,0.009,0.004,0,0.667,0.001,0.008,"[0.304 0.    0.    0.007 0.008 0.    0.    0.009 0.004 0.    0.    0.667
 0.    0.001 0.    0.    0.001]"
"1290",22060,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20221231_234500.WAV","Bunyip Waterhole_AM2",2022-12-31,2022-12-31 23:45:00,0,1.5,-2,"Not a frog",0.961,0.01,0.005,0.004,0,0.017,0,0.003,"[0.961 0.    0.    0.01  0.003 0.    0.    0.005 0.004 0.    0.    0.017
 0.    0.    0.    0.    0.   ]"
"1291",22065,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230101_190000.WAV","Bunyip Waterhole_AM2",2023-01-01,2023-01-01 19:00:00,0,1.5,-2,"Not a frog",0.987,0.003,0.004,0.001,0,0.002,0,0.003,"[0.987 0.    0.    0.003 0.003 0.    0.    0.004 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"1292",22092,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230102_194500.WAV","Bunyip Waterhole_AM2",2023-01-02,2023-01-02 19:45:00,0,1.5,-2,"Not a frog",0.942,0.005,0.002,0.001,0,0.007,0,0.043,"[0.942 0.    0.    0.005 0.043 0.    0.    0.002 0.001 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"1293",22125,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230103_220000.WAV","Bunyip Waterhole_AM2",2023-01-03,2023-01-03 22:00:00,0,1.5,-2,"Not a frog",0.901,0.01,0.014,0.01,0,0.017,0.001,0.047,"[0.901 0.    0.    0.01  0.047 0.    0.    0.014 0.01  0.    0.    0.017
 0.001 0.001 0.    0.    0.001]"
"1294",22155,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230104_233000.WAV","Bunyip Waterhole_AM2",2023-01-04,2023-01-04 23:30:00,0,1.5,-2,"Not a frog",0.969,0.009,0.006,0.011,0,0.003,0,0.002,"[0.969 0.    0.    0.009 0.002 0.    0.    0.006 0.011 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1295",22178,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230105_231500.WAV","Bunyip Waterhole_AM2",2023-01-05,2023-01-05 23:15:00,0,1.5,-2,"Not a frog",0.978,0.005,0.005,0.002,0,0.004,0,0.005,"[0.978 0.    0.    0.005 0.005 0.    0.    0.005 0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1296",22192,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230106_204500.WAV","Bunyip Waterhole_AM2",2023-01-06,2023-01-06 20:45:00,0,1.5,-2,"Not a frog",0.957,0.015,0.014,0.007,0,0.003,0,0.004,"[0.957 0.    0.    0.015 0.004 0.    0.    0.014 0.007 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1297",22211,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230107_193000.WAV","Bunyip Waterhole_AM2",2023-01-07,2023-01-07 19:30:00,0,1.5,-2,"Not a frog",0.95,0.014,0.016,0.005,0,0.005,0,0.008,"[0.95  0.    0.    0.014 0.008 0.    0.    0.016 0.005 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"1298",22229,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230108_000000.WAV","Bunyip Waterhole_AM2",2023-01-08,2023-01-08,0,1.5,-2,"Not a frog",0.969,0.005,0.01,0.002,0,0.007,0,0.007,"[0.969 0.    0.    0.005 0.007 0.    0.    0.01  0.002 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"1299",22276,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230109_234500.WAV","Bunyip Waterhole_AM2",2023-01-09,2023-01-09 23:45:00,0,1.5,-2,"Not a frog",0.825,0.003,0.065,0.002,0,0.099,0.001,0.004,"[0.825 0.    0.    0.003 0.004 0.    0.    0.065 0.002 0.    0.    0.099
 0.    0.001 0.    0.    0.   ]"
"1300",22297,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230110_230000.WAV","Bunyip Waterhole_AM2",2023-01-10,2023-01-10 23:00:00,0,1.5,-2,"Not a frog",0.959,0.011,0.004,0.004,0,0.003,0,0.018,"[0.96  0.    0.    0.011 0.018 0.    0.    0.004 0.004 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1301",22319,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230111_223000.WAV","Bunyip Waterhole_AM2",2023-01-11,2023-01-11 22:30:00,0,1.5,-2,"Not a frog",0.979,0.004,0.004,0.002,0,0.004,0,0.005,"[0.98  0.    0.    0.004 0.005 0.    0.    0.004 0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1302",22330,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230112_191500.WAV","Bunyip Waterhole_AM2",2023-01-12,2023-01-12 19:15:00,0,1.5,-2,"Not a frog",0.95,0.011,0.017,0.006,0,0.006,0.001,0.01,"[0.95  0.    0.    0.011 0.01  0.    0.    0.017 0.006 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"1303",22353,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230113_190000.WAV","Bunyip Waterhole_AM2",2023-01-13,2023-01-13 19:00:00,0,1.5,-2,"Not a frog",0.938,0.016,0.018,0.013,0,0.005,0,0.008,"[0.938 0.    0.    0.016 0.008 0.    0.    0.018 0.013 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"1304",22380,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230114_194500.WAV","Bunyip Waterhole_AM2",2023-01-14,2023-01-14 19:45:00,0,1.5,-2,"Not a frog",0.965,0.008,0.012,0.004,0,0.005,0.001,0.006,"[0.965 0.    0.    0.008 0.006 0.    0.    0.012 0.004 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"1305",22413,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230115_220000.WAV","Bunyip Waterhole_AM2",2023-01-15,2023-01-15 22:00:00,0,1.5,-2,"Not a frog",0.95,0.021,0.003,0.002,0,0.003,0,0.019,"[0.95  0.    0.    0.021 0.019 0.    0.    0.003 0.002 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1306",22426,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230116_191500.WAV","Bunyip Waterhole_AM2",2023-01-16,2023-01-16 19:15:00,0,1.5,-2,"Not a frog",0.972,0.007,0.007,0.003,0,0.004,0,0.005,"[0.972 0.    0.    0.007 0.005 0.    0.    0.007 0.003 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1307",22451,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230117_193000.WAV","Bunyip Waterhole_AM2",2023-01-17,2023-01-17 19:30:00,0,1.5,-2,"Not a frog",0.955,0.008,0.015,0.005,0,0.008,0.001,0.008,"[0.954 0.    0.    0.008 0.008 0.    0.    0.015 0.005 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"1308",22470,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230118_001500.WAV","Bunyip Waterhole_AM2",2023-01-18,2023-01-18 00:15:00,0,1.5,-2,"Not a frog",0.984,0.003,0.003,0.001,0,0.004,0,0.004,"[0.984 0.    0.    0.003 0.004 0.    0.    0.003 0.001 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1309",22505,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230119_210000.WAV","Bunyip Waterhole_AM2",2023-01-19,2023-01-19 21:00:00,0,1.5,-2,"Not a frog",0.988,0.002,0.001,0.001,0,0.004,0,0.004,"[0.988 0.    0.    0.002 0.004 0.    0.    0.001 0.001 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1310",22521,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230120_190000.WAV","Bunyip Waterhole_AM2",2023-01-20,2023-01-20 19:00:00,0,1.5,-2,"Not a frog",0.948,0.01,0.021,0.004,0,0.005,0.001,0.009,"[0.948 0.    0.    0.01  0.009 0.    0.    0.021 0.004 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"1311",22563,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230121_233000.WAV","Bunyip Waterhole_AM2",2023-01-21,2023-01-21 23:30:00,0,1.5,-2,"Not a frog",0.961,0.006,0.007,0.002,0,0.006,0,0.017,"[0.961 0.    0.    0.006 0.017 0.    0.    0.007 0.002 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"1312",22565,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230122_000000.WAV","Bunyip Waterhole_AM2",2023-01-22,2023-01-22,0,1.5,-2,"Not a frog",0.947,0.013,0.012,0.004,0,0.007,0,0.015,"[0.947 0.    0.    0.013 0.015 0.    0.    0.012 0.004 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"1313",22612,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230123_234500.WAV","Bunyip Waterhole_AM2",2023-01-23,2023-01-23 23:45:00,0,1.5,-2,"Not a frog",0.971,0.008,0.007,0.002,0,0.005,0,0.007,"[0.971 0.    0.    0.008 0.007 0.    0.    0.007 0.002 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"1314",22622,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230124_201500.WAV","Bunyip Waterhole_AM2",2023-01-24,2023-01-24 20:15:00,0,1.5,-2,"Not a frog",0.958,0.019,0.008,0.006,0,0.004,0,0.006,"[0.958 0.    0.    0.019 0.006 0.    0.    0.008 0.006 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1315",22659,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230125_233000.WAV","Bunyip Waterhole_AM2",2023-01-25,2023-01-25 23:30:00,0,1.5,-2,"Not a frog",0.996,0.001,0.001,0,0,0.001,0,0.001,"[0.996 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"1316",22677,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230126_220000.WAV","Bunyip Waterhole_AM2",2023-01-26,2023-01-26 22:00:00,0,1.5,-2,"Not a frog",0.977,0.006,0.005,0.002,0,0.004,0,0.006,"[0.976 0.    0.    0.006 0.006 0.    0.    0.005 0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1317",22697,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230127_210000.WAV","Bunyip Waterhole_AM2",2023-01-27,2023-01-27 21:00:00,0,1.5,-2,"Not a frog",0.957,0.013,0.015,0.005,0,0.003,0,0.006,"[0.957 0.    0.    0.013 0.006 0.    0.    0.015 0.005 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1318",22717,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230128_200000.WAV","Bunyip Waterhole_AM2",2023-01-28,2023-01-28 20:00:00,0,1.5,-2,"Not a frog",0.962,0.008,0.012,0.004,0,0.006,0.001,0.007,"[0.962 0.    0.    0.008 0.007 0.    0.    0.012 0.004 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"1319",22751,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230129_223000.WAV","Bunyip Waterhole_AM2",2023-01-29,2023-01-29 22:30:00,0,1.5,-2,"Not a frog",0.969,0.006,0.003,0.001,0,0.008,0,0.013,"[0.969 0.    0.    0.006 0.013 0.    0.    0.003 0.001 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"1320",22777,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230130_230000.WAV","Bunyip Waterhole_AM2",2023-01-30,2023-01-30 23:00:00,0,1.5,-2,"Not a frog",0.977,0.007,0.008,0.003,0,0.003,0,0.004,"[0.976 0.    0.    0.007 0.004 0.    0.    0.008 0.003 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1321",22785,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230131_190000.WAV","Bunyip Waterhole_AM2",2023-01-31,2023-01-31 19:00:00,0,1.5,-2,"Not a frog",0.923,0.012,0.021,0.009,0,0.026,0.001,0.009,"[0.924 0.    0.    0.012 0.009 0.    0.    0.021 0.009 0.    0.    0.026
 0.    0.001 0.    0.    0.   ]"
"1322",22808,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bunyip Waterhole_AM2/20230201_004500.WAV","Bunyip Waterhole_AM2",2023-02-01,2023-02-01 00:45:00,0,1.5,-2,"Not a frog",0.972,0.008,0.008,0.002,0,0.003,0,0.005,"[0.972 0.    0.    0.008 0.005 0.    0.    0.008 0.002 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1323",22843,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221009_233000.WAV","Burial Lagoon_AM1",2022-10-09,2022-10-09 23:30:00,40,41.5,525739,"Frogs Galore",0.673,0.009,0.01,0.062,0.009,0.052,0,0.016,"[0.041 0.001 0.    0.009 0.016 0.    0.    0.01  0.062 0.001 0.001 0.052
 0.127 0.    0.    0.009 0.673]"
"1324",22853,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221010_200000.WAV","Burial Lagoon_AM1",2022-10-10,2022-10-10 20:00:00,39,40.5,525739,"Frogs Galore",0.797,0.011,0.005,0.006,0.012,0.038,0.002,0.014,"[0.035 0.004 0.003 0.011 0.014 0.002 0.002 0.005 0.006 0.002 0.005 0.038
 0.061 0.002 0.001 0.012 0.797]"
"1325",22877,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221011_200000.WAV","Burial Lagoon_AM1",2022-10-11,2022-10-11 20:00:00,15,16.5,525739,"Frogs Galore",0.706,0.008,0.006,0.005,0,0.029,0,0.015,"[0.168 0.    0.    0.008 0.015 0.    0.    0.006 0.005 0.    0.    0.029
 0.062 0.    0.    0.    0.706]"
"1326",22906,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221012_211500.WAV","Burial Lagoon_AM1",2022-10-12,2022-10-12 21:15:00,3,4.5,13063,"Spotted Marsh Frog (race unknown)",0.358,0.009,0.006,0.003,0,0.252,0,0.358,"[0.148 0.    0.    0.009 0.358 0.    0.    0.006 0.003 0.    0.    0.252
 0.    0.    0.    0.    0.224]"
"1327",22921,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221013_190000.WAV","Burial Lagoon_AM1",2022-10-13,2022-10-13 19:00:00,0,1.5,-2,"Not a frog",0.968,0.003,0.005,0.004,0,0.003,0,0.013,"[0.968 0.    0.    0.003 0.013 0.    0.    0.005 0.004 0.    0.    0.003
 0.002 0.    0.    0.    0.001]"
"1328",22944,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221014_004500.WAV","Burial Lagoon_AM1",2022-10-14,2022-10-14 00:45:00,26,27.5,13134,"Common Froglet",0.432,0.058,0.045,0.432,0,0.027,0,0.03,"[0.382 0.    0.    0.058 0.03  0.    0.    0.045 0.432 0.001 0.    0.027
 0.    0.    0.    0.    0.025]"
"1329",22967,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221015_003000.WAV","Burial Lagoon_AM1",2022-10-15,2022-10-15 00:30:00,3,4.5,13134,"Common Froglet",0.364,0.009,0.161,0.364,0,0.021,0,0.031,"[0.316 0.    0.    0.009 0.031 0.    0.    0.161 0.364 0.004 0.    0.021
 0.    0.    0.    0.    0.094]"
"1330",23008,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221016_224500.WAV","Burial Lagoon_AM1",2022-10-16,2022-10-16 22:45:00,2,3.5,525739,"Frogs Galore",0.606,0.006,0.014,0.011,0.004,0.032,0.002,0.095,"[0.207 0.005 0.001 0.006 0.095 0.003 0.002 0.014 0.011 0.    0.001 0.032
 0.01  0.002 0.001 0.004 0.606]"
"1331",23016,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221017_004500.WAV","Burial Lagoon_AM1",2022-10-17,2022-10-17 00:45:00,29,30.5,525739,"Frogs Galore",0.771,0.012,0.002,0.037,0.013,0.018,0.002,0.01,"[0.031 0.002 0.001 0.012 0.01  0.002 0.001 0.002 0.037 0.001 0.002 0.018
 0.094 0.002 0.001 0.013 0.771]"
"1332",23048,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221018_204500.WAV","Burial Lagoon_AM1",2022-10-18,2022-10-18 20:45:00,51,52.5,525739,"Frogs Galore",0.526,0.013,0.01,0.019,0,0.248,0.001,0.053,"[0.126 0.    0.    0.013 0.053 0.    0.    0.01  0.019 0.    0.    0.248
 0.001 0.001 0.    0.    0.526]"
"1333",23062,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221019_001500.WAV","Burial Lagoon_AM1",2022-10-19,2022-10-19 00:15:00,50,51.5,525739,"Frogs Galore",0.662,0.012,0.006,0.016,0.014,0.04,0.002,0.069,"[0.068 0.003 0.001 0.012 0.069 0.001 0.001 0.006 0.016 0.002 0.004 0.04
 0.098 0.002 0.001 0.014 0.662]"
"1334",23086,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221020_001500.WAV","Burial Lagoon_AM1",2022-10-20,2022-10-20 00:15:00,8,9.5,13063,"Spotted Marsh Frog (race unknown)",0.382,0.019,0.008,0.004,0,0.1,0,0.382,"[0.326 0.    0.    0.019 0.382 0.    0.    0.008 0.004 0.001 0.    0.1
 0.001 0.    0.001 0.    0.158]"
"1335",23125,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221021_220000.WAV","Burial Lagoon_AM1",2022-10-21,2022-10-21 22:00:00,24,25.5,525739,"Frogs Galore",0.468,0.013,0.017,0.054,0.013,0.04,0.002,0.025,"[0.287 0.004 0.002 0.013 0.025 0.005 0.003 0.017 0.054 0.002 0.001 0.04
 0.06  0.002 0.004 0.013 0.468]"
"1336",23155,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221022_233000.WAV","Burial Lagoon_AM1",2022-10-22,2022-10-22 23:30:00,29,30.5,13936,"Large Brown Tree Frog",0.407,0.025,0.014,0.014,0,0.016,0.001,0.028,"[0.34  0.    0.    0.025 0.028 0.001 0.    0.014 0.014 0.    0.    0.016
 0.408 0.001 0.001 0.    0.151]"
"1337",23157,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221023_000000.WAV","Burial Lagoon_AM1",2022-10-23,2022-10-23,34,35.5,13936,"Large Brown Tree Frog",0.407,0.018,0.132,0.008,0,0.014,0.001,0.033,"[0.341 0.    0.    0.018 0.033 0.    0.    0.132 0.008 0.    0.    0.014
 0.408 0.001 0.    0.    0.046]"
"1338",23189,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221024_200000.WAV","Burial Lagoon_AM1",2022-10-24,2022-10-24 20:00:00,3,4.5,13063,"Spotted Marsh Frog (race unknown)",0.523,0.005,0,0.001,0.004,0.017,0,0.524,"[0.115 0.    0.    0.005 0.524 0.001 0.    0.    0.001 0.    0.    0.017
 0.326 0.    0.    0.004 0.008]"
"1339",23228,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221025_234500.WAV","Burial Lagoon_AM1",2022-10-25,2022-10-25 23:45:00,46,47.5,13063,"Spotted Marsh Frog (race unknown)",0.509,0.012,0.004,0.007,0.013,0.017,0.001,0.509,"[0.286 0.002 0.002 0.012 0.509 0.001 0.001 0.004 0.007 0.001 0.001 0.017
 0.099 0.001 0.002 0.013 0.041]"
"1340",23247,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221026_223000.WAV","Burial Lagoon_AM1",2022-10-26,2022-10-26 22:30:00,42,43.5,525739,"Frogs Galore",0.454,0.012,0.003,0.016,0.013,0.02,0.002,0.206,"[0.1   0.002 0.001 0.012 0.206 0.001 0.001 0.003 0.016 0.002 0.003 0.02
 0.164 0.002 0.001 0.013 0.454]"
"1341",23259,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221027_193000.WAV","Burial Lagoon_AM1",2022-10-27,2022-10-27 19:30:00,51,52.5,13204,"Perons Tree Frog",0.479,0.013,0.008,0.007,0.001,0.479,0.001,0.225,"[0.23  0.    0.    0.013 0.225 0.001 0.001 0.008 0.007 0.    0.    0.479
 0.027 0.001 0.    0.001 0.007]"
"1342",23280,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221028_004500.WAV","Burial Lagoon_AM1",2022-10-28,2022-10-28 00:45:00,11,12.5,13936,"Large Brown Tree Frog",0.631,0.019,0.003,0.002,0.003,0.042,0.001,0.099,"[0.176 0.001 0.    0.019 0.099 0.002 0.001 0.003 0.002 0.    0.    0.042
 0.632 0.001 0.    0.003 0.019]"
"1343",23308,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221029_194500.WAV","Burial Lagoon_AM1",2022-10-29,2022-10-29 19:45:00,28,29.5,13936,"Large Brown Tree Frog",0.528,0.017,0.01,0.006,0.001,0.231,0.001,0.02,"[0.172 0.001 0.001 0.017 0.02  0.    0.    0.01  0.006 0.    0.001 0.231
 0.528 0.001 0.003 0.001 0.007]"
"1344",23340,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221030_214500.WAV","Burial Lagoon_AM1",2022-10-30,2022-10-30 21:45:00,41,42.5,13936,"Large Brown Tree Frog",0.558,0.027,0.008,0.005,0.001,0.02,0.001,0.047,"[0.332 0.    0.    0.027 0.047 0.    0.    0.008 0.005 0.    0.    0.02
 0.558 0.001 0.    0.001 0.001]"
"1345",23367,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221031_223000.WAV","Burial Lagoon_AM1",2022-10-31,2022-10-31 22:30:00,6,7.5,13936,"Large Brown Tree Frog",0.599,0.024,0.004,0.002,0,0.008,0,0.04,"[0.322 0.    0.    0.024 0.04  0.    0.    0.004 0.002 0.    0.    0.008
 0.598 0.    0.    0.    0.001]"
"1346",23373,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221101_000000.WAV","Burial Lagoon_AM1",2022-11-01,2022-11-01,34,35.5,13936,"Large Brown Tree Frog",0.394,0.009,0.003,0.003,0,0.202,0,0.051,"[0.336 0.    0.    0.009 0.051 0.    0.    0.003 0.003 0.    0.    0.202
 0.394 0.    0.    0.    0.001]"
"1347",23413,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221102_220000.WAV","Burial Lagoon_AM1",2022-11-02,2022-11-02 22:00:00,18,19.5,13936,"Large Brown Tree Frog",0.688,0.021,0.002,0.006,0.006,0.006,0.001,0.004,"[0.261 0.001 0.    0.021 0.004 0.    0.001 0.002 0.006 0.    0.001 0.006
 0.688 0.001 0.001 0.006 0.002]"
"1348",23433,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221103_210000.WAV","Burial Lagoon_AM1",2022-11-03,2022-11-03 21:00:00,11,12.5,13936,"Large Brown Tree Frog",0.729,0.036,0.005,0.04,0.001,0.005,0,0.003,"[0.175 0.001 0.001 0.036 0.003 0.    0.    0.005 0.04  0.    0.001 0.005
 0.73  0.    0.    0.001 0.003]"
"1349",23453,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221104_200000.WAV","Burial Lagoon_AM1",2022-11-04,2022-11-04 20:00:00,50,51.5,13936,"Large Brown Tree Frog",0.464,0.068,0.006,0.009,0.001,0.068,0,0.036,"[0.336 0.    0.    0.068 0.036 0.    0.    0.006 0.009 0.    0.    0.068
 0.464 0.    0.    0.001 0.011]"
"1350",23486,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221105_221500.WAV","Burial Lagoon_AM1",2022-11-05,2022-11-05 22:15:00,6,7.5,13936,"Large Brown Tree Frog",0.514,0.041,0.012,0.02,0.011,0.041,0.005,0.044,"[0.292 0.002 0.001 0.041 0.044 0.001 0.001 0.012 0.02  0.001 0.001 0.041
 0.514 0.005 0.002 0.011 0.012]"
