"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"687",7703,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221206_214500.WAV","Boals Deadwoods_AM2",2022-12-06,2022-12-06 21:45:00,30,31.5,13204,"Perons Tree Frog",0.999,0,0,0,0,0.999,0,0,"[0.001 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.999
 0.    0.    0.    0.    0.   ]"
"688",7727,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221207_214500.WAV","Boals Deadwoods_AM2",2022-12-07,2022-12-07 21:45:00,51,52.5,13936,"Large Brown Tree Frog",0.579,0,0.001,0.012,0.002,0.007,0,0.003,"[0.385 0.    0.    0.    0.003 0.    0.001 0.001 0.012 0.    0.    0.007
 0.578 0.    0.    0.002 0.008]"
"689",7738,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221208_003000.WAV","Boals Deadwoods_AM2",2022-12-08,2022-12-08 00:30:00,1,2.5,13936,"Large Brown Tree Frog",0.498,0.001,0.003,0.006,0.002,0.018,0,0.012,"[0.453 0.    0.    0.001 0.012 0.001 0.001 0.003 0.006 0.    0.    0.018
 0.498 0.    0.    0.002 0.006]"
"690",7763,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221209_004500.WAV","Boals Deadwoods_AM2",2022-12-09,2022-12-09 00:45:00,0,1.5,-2,"Not a frog",0.972,0.006,0.007,0.003,0,0.006,0,0.006,"[0.972 0.    0.    0.006 0.006 0.    0.    0.007 0.003 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"691",7794,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221210_203000.WAV","Boals Deadwoods_AM2",2022-12-10,2022-12-10 20:30:00,50,51.5,13204,"Perons Tree Frog",0.576,0.001,0.004,0.03,0.002,0.576,0.001,0.016,"[0.256 0.006 0.001 0.001 0.016 0.    0.001 0.004 0.03  0.005 0.003 0.576
 0.054 0.001 0.005 0.002 0.04 ]"
"692",7823,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221211_214500.WAV","Boals Deadwoods_AM2",2022-12-11,2022-12-11 21:45:00,55,56.5,13936,"Large Brown Tree Frog",0.567,0,0,0.003,0.002,0.007,0,0.001,"[0.404 0.001 0.001 0.    0.001 0.    0.003 0.    0.003 0.    0.002 0.007
 0.568 0.    0.    0.002 0.008]"
"693",7840,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221212_200000.WAV","Boals Deadwoods_AM2",2022-12-12,2022-12-12 20:00:00,57,58.5,13936,"Large Brown Tree Frog",0.743,0,0,0.002,0.001,0.002,0,0.002,"[0.247 0.    0.    0.    0.002 0.    0.    0.    0.002 0.    0.    0.002
 0.743 0.    0.    0.001 0.003]"
"694",7861,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221213_191500.WAV","Boals Deadwoods_AM2",2022-12-13,2022-12-13 19:15:00,0,1.5,-2,"Not a frog",0.98,0.005,0.004,0.002,0,0.004,0,0.005,"[0.98  0.    0.    0.005 0.005 0.    0.    0.004 0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"695",7881,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221214_001500.WAV","Boals Deadwoods_AM2",2022-12-14,2022-12-14 00:15:00,0,1.5,-2,"Not a frog",0.845,0.004,0.003,0.006,0.003,0.092,0,0.005,"[0.844 0.    0.    0.004 0.005 0.    0.    0.003 0.006 0.041 0.    0.092
 0.    0.    0.    0.003 0.001]"
"696",7920,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221215_220000.WAV","Boals Deadwoods_AM2",2022-12-15,2022-12-15 22:00:00,50,51.5,13936,"Large Brown Tree Frog",0.556,0.001,0.003,0.008,0.002,0.018,0,0.008,"[0.392 0.    0.    0.001 0.008 0.001 0.001 0.003 0.008 0.    0.    0.018
 0.556 0.    0.    0.002 0.009]"
"697",7939,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221216_204500.WAV","Boals Deadwoods_AM2",2022-12-16,2022-12-16 20:45:00,0,1.5,-2,"Not a frog",0.898,0,0,0,0.009,0.063,0,0.029,"[0.898 0.    0.    0.    0.029 0.    0.    0.    0.    0.    0.    0.063
 0.    0.    0.    0.009 0.   ]"
"698",7963,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221217_204500.WAV","Boals Deadwoods_AM2",2022-12-17,2022-12-17 20:45:00,26,27.5,13204,"Perons Tree Frog",0.956,0,0.001,0,0,0.956,0,0.004,"[0.035 0.    0.    0.    0.004 0.    0.    0.001 0.    0.    0.    0.956
 0.    0.    0.    0.    0.003]"
"699",7990,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221218_213000.WAV","Boals Deadwoods_AM2",2022-12-18,2022-12-18 21:30:00,33,34.5,13204,"Perons Tree Frog",0.915,0,0.001,0.001,0,0.915,0,0.002,"[0.079 0.    0.    0.    0.002 0.    0.    0.001 0.001 0.    0.    0.915
 0.    0.    0.    0.    0.001]"
"700",8015,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221219_214500.WAV","Boals Deadwoods_AM2",2022-12-19,2022-12-19 21:45:00,45,46.5,13204,"Perons Tree Frog",0.994,0,0,0,0,0.994,0,0,"[0.004 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.994
 0.    0.    0.    0.    0.001]"
"701",8035,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221220_204500.WAV","Boals Deadwoods_AM2",2022-12-20,2022-12-20 20:45:00,54,55.5,13204,"Perons Tree Frog",0.661,0.001,0.01,0.002,0,0.661,0,0.008,"[0.316 0.    0.    0.001 0.008 0.    0.    0.01  0.002 0.    0.    0.661
 0.    0.    0.    0.    0.001]"
"702",8054,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221221_193000.WAV","Boals Deadwoods_AM2",2022-12-21,2022-12-21 19:30:00,0,1.5,-2,"Not a frog",0.947,0.008,0.023,0.006,0,0.007,0.001,0.009,"[0.947 0.    0.    0.008 0.009 0.    0.    0.023 0.006 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"703",8077,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221222_191500.WAV","Boals Deadwoods_AM2",2022-12-22,2022-12-22 19:15:00,52,53.5,13936,"Large Brown Tree Frog",0.582,0,0,0,0.007,0.001,0,0,"[0.409 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.582 0.    0.    0.007 0.   ]"
"704",8109,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221223_211500.WAV","Boals Deadwoods_AM2",2022-12-23,2022-12-23 21:15:00,21,22.5,13204,"Perons Tree Frog",0.529,0.002,0.006,0.002,0,0.53,0.001,0.007,"[0.452 0.    0.    0.002 0.007 0.    0.    0.006 0.002 0.    0.001 0.53
 0.    0.001 0.    0.    0.001]"
"705",8140,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221224_230000.WAV","Boals Deadwoods_AM2",2022-12-24,2022-12-24 23:00:00,0,1.5,-2,"Not a frog",0.863,0.006,0.01,0.024,0.001,0.051,0.001,0.007,"[0.864 0.    0.001 0.006 0.007 0.    0.    0.01  0.024 0.021 0.    0.051
 0.003 0.001 0.    0.001 0.012]"
"706",8154,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221225_203000.WAV","Boals Deadwoods_AM2",2022-12-25,2022-12-25 20:30:00,0,1.5,-2,"Not a frog",0.994,0.001,0.001,0.001,0,0.003,0,0.001,"[0.994 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"707",8180,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221226_210000.WAV","Boals Deadwoods_AM2",2022-12-26,2022-12-26 21:00:00,0,1.5,-2,"Not a frog",0.939,0.007,0.013,0.003,0,0.028,0.001,0.008,"[0.939 0.    0.    0.007 0.008 0.    0.    0.013 0.003 0.    0.    0.028
 0.    0.001 0.    0.    0.   ]"
"708",8209,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221227_221500.WAV","Boals Deadwoods_AM2",2022-12-27,2022-12-27 22:15:00,0,1.5,-2,"Not a frog",0.991,0.002,0.002,0.001,0,0.003,0,0.002,"[0.99  0.    0.    0.002 0.002 0.    0.    0.002 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"709",8221,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221228_191500.WAV","Boals Deadwoods_AM2",2022-12-28,2022-12-28 19:15:00,46,47.5,13936,"Large Brown Tree Frog",0.62,0,0,0.002,0.001,0.003,0,0.002,"[0.369 0.    0.    0.    0.002 0.    0.    0.    0.002 0.    0.    0.003
 0.62  0.    0.    0.001 0.003]"
"710",8259,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221229_224500.WAV","Boals Deadwoods_AM2",2022-12-29,2022-12-29 22:45:00,0,1.5,-2,"Not a frog",0.984,0.001,0.005,0.002,0.001,0.001,0.001,0.002,"[0.984 0.001 0.001 0.001 0.002 0.    0.    0.005 0.002 0.    0.    0.001
 0.    0.001 0.    0.001 0.001]"
"711",8285,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221230_231500.WAV","Boals Deadwoods_AM2",2022-12-30,2022-12-30 23:15:00,0,1.5,-2,"Not a frog",0.978,0.005,0.007,0.002,0,0.004,0,0.005,"[0.978 0.    0.    0.005 0.005 0.    0.    0.007 0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"712",8292,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221231_190000.WAV","Boals Deadwoods_AM2",2022-12-31,2022-12-31 19:00:00,0,1.5,-2,"Not a frog",0.894,0.001,0.002,0.001,0.001,0.075,0,0.028,"[0.894 0.    0.    0.001 0.028 0.    0.    0.002 0.001 0.    0.    0.075
 0.    0.    0.    0.001 0.   ]"
"713",8320,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230101_200000.WAV","Boals Deadwoods_AM2",2023-01-01,2023-01-01 20:00:00,0,1.5,-2,"Not a frog",0.844,0.001,0.001,0.001,0,0.002,0,0.001,"[0.844 0.    0.    0.001 0.001 0.001 0.    0.001 0.001 0.    0.14  0.002
 0.    0.    0.    0.    0.009]"
"714",8345,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230102_201500.WAV","Boals Deadwoods_AM2",2023-01-02,2023-01-02 20:15:00,0,1.5,-2,"Not a frog",0.979,0.009,0.004,0.003,0,0.002,0,0.003,"[0.98  0.    0.    0.009 0.003 0.    0.    0.004 0.003 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"715",8375,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230103_214500.WAV","Boals Deadwoods_AM2",2023-01-03,2023-01-03 21:45:00,22,23.5,13936,"Large Brown Tree Frog",0.535,0,0.002,0.007,0.002,0.016,0,0.008,"[0.416 0.    0.    0.    0.008 0.001 0.002 0.002 0.007 0.    0.001 0.016
 0.534 0.    0.    0.002 0.011]"
"716",8394,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230104_203000.WAV","Boals Deadwoods_AM2",2023-01-04,2023-01-04 20:30:00,42,43.5,13936,"Large Brown Tree Frog",0.518,0.001,0.002,0.007,0.002,0.021,0,0.008,"[0.428 0.    0.    0.001 0.008 0.001 0.002 0.002 0.007 0.    0.    0.021
 0.518 0.    0.    0.002 0.009]"
"717",8410,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230105_003000.WAV","Boals Deadwoods_AM2",2023-01-05,2023-01-05 00:30:00,0,1.5,-2,"Not a frog",0.996,0.001,0.001,0.001,0,0.001,0,0.001,"[0.996 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"718",8449,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230106_221500.WAV","Boals Deadwoods_AM2",2023-01-06,2023-01-06 22:15:00,0,1.5,-2,"Not a frog",0.997,0,0.001,0.001,0,0.001,0,0.001,"[0.997 0.    0.    0.    0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"719",8470,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230107_213000.WAV","Boals Deadwoods_AM2",2023-01-07,2023-01-07 21:30:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0,0,0.002,0,0.001,"[0.994 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"720",8498,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230108_223000.WAV","Boals Deadwoods_AM2",2023-01-08,2023-01-08 22:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"721",8512,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230109_200000.WAV","Boals Deadwoods_AM2",2023-01-09,2023-01-09 20:00:00,32,33.5,13936,"Large Brown Tree Frog",0.661,0,0,0.001,0.001,0.001,0,0.003,"[0.332 0.001 0.    0.    0.003 0.    0.    0.    0.001 0.    0.    0.001
 0.66  0.    0.    0.001 0.001]"
"722",8531,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230110_004500.WAV","Boals Deadwoods_AM2",2023-01-10,2023-01-10 00:45:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0.001,0.001,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.001 0.   ]"
"723",8555,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230111_004500.WAV","Boals Deadwoods_AM2",2023-01-11,2023-01-11 00:45:00,0,1.5,-2,"Not a frog",0.998,0,0,0,0.001,0,0,0.001,"[0.998 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.001 0.   ]"
"724",8582,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230112_193000.WAV","Boals Deadwoods_AM2",2023-01-12,2023-01-12 19:30:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"725",8602,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230113_003000.WAV","Boals Deadwoods_AM2",2023-01-13,2023-01-13 00:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"726",8646,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230114_233000.WAV","Boals Deadwoods_AM2",2023-01-14,2023-01-14 23:30:00,0,1.5,-2,"Not a frog",0.979,0.01,0.003,0.002,0.001,0.002,0,0.003,"[0.979 0.    0.    0.01  0.003 0.    0.    0.003 0.002 0.    0.    0.002
 0.    0.    0.    0.001 0.   ]"
"727",8666,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230115_223000.WAV","Boals Deadwoods_AM2",2023-01-15,2023-01-15 22:30:00,0,1.5,-2,"Not a frog",0.885,0.001,0.001,0.001,0.001,0.002,0,0.109,"[0.886 0.    0.    0.001 0.109 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.001 0.   ]"
"728",8678,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230116_193000.WAV","Boals Deadwoods_AM2",2023-01-16,2023-01-16 19:30:00,0,1.5,-2,"Not a frog",0.967,0,0,0,0.03,0.001,0,0.001,"[0.968 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.03  0.   ]"
"729",8696,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230117_000000.WAV","Boals Deadwoods_AM2",2023-01-17,2023-01-17,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"730",8720,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230118_000000.WAV","Boals Deadwoods_AM2",2023-01-18,2023-01-18,0,1.5,-2,"Not a frog",0.986,0.002,0.004,0.001,0,0.003,0,0.003,"[0.986 0.    0.    0.002 0.003 0.    0.    0.004 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"731",8750,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230119_193000.WAV","Boals Deadwoods_AM2",2023-01-19,2023-01-19 19:30:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.002,0,0.002,"[0.994 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"732",8784,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230120_220000.WAV","Boals Deadwoods_AM2",2023-01-20,2023-01-20 22:00:00,0,1.5,-2,"Not a frog",0.986,0.002,0.001,0.001,0.001,0.001,0.001,0.001,"[0.986 0.    0.    0.002 0.001 0.    0.    0.001 0.001 0.006 0.    0.001
 0.    0.001 0.    0.001 0.   ]"
"733",8813,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230121_231500.WAV","Boals Deadwoods_AM2",2023-01-21,2023-01-21 23:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"734",8834,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230122_223000.WAV","Boals Deadwoods_AM2",2023-01-22,2023-01-22 22:30:00,0,1.5,-2,"Not a frog",0.979,0.006,0.006,0.002,0,0.003,0,0.004,"[0.979 0.    0.    0.006 0.004 0.    0.    0.006 0.002 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"735",8845,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230123_191500.WAV","Boals Deadwoods_AM2",2023-01-23,2023-01-23 19:15:00,0,1.5,-2,"Not a frog",0.992,0.001,0.001,0.002,0,0.001,0,0.003,"[0.992 0.    0.    0.001 0.003 0.    0.    0.001 0.002 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"736",8873,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230124_201500.WAV","Boals Deadwoods_AM2",2023-01-24,2023-01-24 20:15:00,0,1.5,-2,"Not a frog",0.996,0.001,0.001,0.001,0,0.001,0,0.001,"[0.996 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"737",8904,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230125_220000.WAV","Boals Deadwoods_AM2",2023-01-25,2023-01-25 22:00:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"738",8918,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230126_193000.WAV","Boals Deadwoods_AM2",2023-01-26,2023-01-26 19:30:00,0,1.5,-2,"Not a frog",0.61,0,0.222,0.162,0.001,0,0,0.002,"[0.61  0.    0.    0.    0.002 0.    0.    0.222 0.162 0.001 0.    0.
 0.    0.    0.    0.001 0.001]"
"739",8951,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230127_214500.WAV","Boals Deadwoods_AM2",2023-01-27,2023-01-27 21:45:00,0,1.5,-2,"Not a frog",0.978,0.005,0.005,0.002,0,0.005,0,0.006,"[0.978 0.    0.    0.005 0.006 0.    0.    0.005 0.002 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"740",8966,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230128_193000.WAV","Boals Deadwoods_AM2",2023-01-28,2023-01-28 19:30:00,5,6.5,13134,"Common Froglet",0.382,0.001,0.024,0.382,0.001,0.008,0.002,0.05,"[0.362 0.084 0.    0.001 0.05  0.001 0.003 0.024 0.382 0.    0.021 0.008
 0.053 0.002 0.    0.001 0.009]"
"741",8989,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230129_191500.WAV","Boals Deadwoods_AM2",2023-01-29,2023-01-29 19:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"742",9008,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230130_000000.WAV","Boals Deadwoods_AM2",2023-01-30,2023-01-30,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"743",9052,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230131_230000.WAV","Boals Deadwoods_AM2",2023-01-31,2023-01-31 23:00:00,0,1.5,-2,"Not a frog",0.82,0.014,0.022,0.011,0.005,0.107,0.001,0.019,"[0.82  0.    0.    0.014 0.019 0.    0.    0.022 0.011 0.    0.    0.107
 0.    0.001 0.    0.005 0.   ]"
"744",9073,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230201_221500.WAV","Boals Deadwoods_AM2",2023-02-01,2023-02-01 22:15:00,0,1.5,-2,"Not a frog",0.978,0.005,0.005,0.002,0,0.003,0,0.007,"[0.978 0.    0.    0.005 0.007 0.    0.    0.005 0.002 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"745",9082,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20230202_003000.WAV","Boals Deadwoods_AM2",2023-02-02,2023-02-02 00:30:00,0,1.5,-2,"Not a frog",0.957,0.007,0.012,0.004,0,0.012,0,0.007,"[0.957 0.    0.    0.007 0.007 0.    0.    0.012 0.004 0.    0.    0.012
 0.    0.    0.    0.    0.   ]"
"746",9098,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221011_221500.WAV","Bucks Crossing_AM1",2022-10-11,2022-10-11 22:15:00,0,1.5,-2,"Not a frog",0.99,0.002,0.002,0.001,0,0.002,0,0.003,"[0.99  0.    0.    0.002 0.003 0.    0.    0.002 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"747",9120,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221012_214500.WAV","Bucks Crossing_AM1",2022-10-12,2022-10-12 21:45:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0,0,0.002,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"748",9140,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221013_204500.WAV","Bucks Crossing_AM1",2022-10-13,2022-10-13 20:45:00,0,1.5,-2,"Not a frog",0.987,0.003,0.003,0.001,0,0.003,0,0.003,"[0.988 0.    0.    0.003 0.003 0.    0.    0.003 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"749",9156,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221014_004500.WAV","Bucks Crossing_AM1",2022-10-14,2022-10-14 00:45:00,0,1.5,-2,"Not a frog",0.881,0.007,0.094,0.003,0,0.005,0,0.008,"[0.882 0.    0.    0.007 0.008 0.    0.    0.094 0.003 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"750",9194,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221015_221500.WAV","Bucks Crossing_AM1",2022-10-15,2022-10-15 22:15:00,0,1.5,-2,"Not a frog",0.992,0.002,0.002,0.001,0,0.001,0,0.002,"[0.992 0.    0.    0.002 0.002 0.    0.    0.002 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"751",9207,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221016_193000.WAV","Bucks Crossing_AM1",2022-10-16,2022-10-16 19:30:00,0,1.5,-2,"Not a frog",0.997,0.001,0.001,0,0,0.001,0,0.001,"[0.997 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"752",9235,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221017_203000.WAV","Bucks Crossing_AM1",2022-10-17,2022-10-17 20:30:00,0,1.5,-2,"Not a frog",0.988,0.003,0.003,0.001,0,0.002,0,0.003,"[0.988 0.    0.    0.003 0.003 0.    0.    0.003 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"753",9265,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Bucks Crossing_AM1/20221018_220000.WAV","Bucks Crossing_AM1",2022-10-18,2022-10-18 22:00:00,0,1.5,-2,"Not a frog",0.949,0.001,0.022,0.011,0.001,0.006,0.001,0.006,"[0.949 0.    0.    0.001 0.006 0.    0.    0.022 0.011 0.001 0.    0.006
 0.    0.001 0.    0.001 0.002]"
