"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"619",6101,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM1/20230129_214500.WAV","Boals Deadwoods_AM1",2023-01-29,2023-01-29 21:45:00,0,1.5,-2,"Not a frog",0.962,0.001,0.021,0.002,0,0.012,0,0.002,"[0.962 0.    0.    0.001 0.002 0.    0.    0.021 0.002 0.    0.    0.012
 0.    0.    0.    0.    0.   ]"
"620",6113,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM1/20230130_004500.WAV","Boals Deadwoods_AM1",2023-01-30,2023-01-30 00:45:00,0,1.5,-2,"Not a frog",0.956,0.007,0.016,0.008,0,0.006,0,0.006,"[0.956 0.    0.    0.007 0.006 0.    0.    0.016 0.008 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"621",6149,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM1/20230131_214500.WAV","Boals Deadwoods_AM1",2023-01-31,2023-01-31 21:45:00,0,1.5,-2,"Not a frog",0.878,0.008,0.007,0.004,0,0.097,0,0.006,"[0.878 0.    0.    0.008 0.006 0.    0.    0.007 0.004 0.    0.    0.097
 0.    0.    0.    0.    0.   ]"
"622",6169,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM1/20230201_204500.WAV","Boals Deadwoods_AM1",2023-02-01,2023-02-01 20:45:00,0,1.5,-2,"Not a frog",0.962,0.006,0.008,0.003,0,0.016,0,0.007,"[0.962 0.    0.    0.006 0.007 0.    0.    0.008 0.003 0.    0.    0.016
 0.    0.    0.    0.    0.   ]"
"623",6183,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM1/20230202_001500.WAV","Boals Deadwoods_AM1",2023-02-02,2023-02-02 00:15:00,0,1.5,-2,"Not a frog",0.958,0.008,0.011,0.005,0,0.011,0,0.007,"[0.958 0.    0.    0.008 0.007 0.    0.    0.011 0.005 0.    0.    0.011
 0.    0.    0.    0.    0.   ]"
"624",6195,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221004_224500.WAV","Boals Deadwoods_AM2",2022-10-04,2022-10-04 22:45:00,0,1.5,-2,"Not a frog",0.925,0.016,0.031,0.008,0,0.007,0.002,0.012,"[0.925 0.    0.    0.016 0.012 0.    0.    0.031 0.008 0.    0.    0.007
 0.    0.002 0.    0.    0.   ]"
"625",6205,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221005_191500.WAV","Boals Deadwoods_AM2",2022-10-05,2022-10-05 19:15:00,0,1.5,-2,"Not a frog",0.911,0.041,0.021,0.008,0,0.006,0.001,0.011,"[0.911 0.    0.    0.041 0.011 0.    0.    0.021 0.008 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"626",6237,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221006_211500.WAV","Boals Deadwoods_AM2",2022-10-06,2022-10-06 21:15:00,0,1.5,-2,"Not a frog",0.89,0.015,0.066,0.009,0,0.007,0.002,0.011,"[0.89  0.    0.    0.015 0.011 0.    0.    0.066 0.009 0.    0.    0.007
 0.    0.002 0.    0.    0.   ]"
"627",6271,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221007_234500.WAV","Boals Deadwoods_AM2",2022-10-07,2022-10-07 23:45:00,46,47.5,13134,"Common Froglet",0.712,0,0.139,0.712,0,0.003,0,0,"[0.144 0.    0.    0.    0.    0.    0.    0.139 0.712 0.    0.    0.003
 0.    0.    0.    0.    0.001]"
"628",6273,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221008_001500.WAV","Boals Deadwoods_AM2",2022-10-08,2022-10-08 00:15:00,19,20.5,13134,"Common Froglet",0.604,0,0.181,0.604,0,0.004,0,0.004,"[0.204 0.    0.    0.    0.004 0.    0.    0.181 0.604 0.    0.    0.004
 0.001 0.    0.    0.    0.002]"
"629",6318,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221009_233000.WAV","Boals Deadwoods_AM2",2022-10-09,2022-10-09 23:30:00,9,10.5,13134,"Common Froglet",0.67,0,0.044,0.67,0,0.079,0,0,"[0.206 0.    0.    0.    0.    0.    0.    0.044 0.67  0.    0.    0.079
 0.    0.    0.    0.    0.   ]"
"630",6323,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221010_004500.WAV","Boals Deadwoods_AM2",2022-10-10,2022-10-10 00:45:00,43,44.5,13134,"Common Froglet",0.522,0,0.223,0.522,0,0,0,0.001,"[0.254 0.    0.    0.    0.001 0.    0.    0.223 0.522 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"631",6356,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221011_210000.WAV","Boals Deadwoods_AM2",2022-10-11,2022-10-11 21:00:00,26,27.5,13204,"Perons Tree Frog",0.486,0.003,0.032,0.005,0,0.486,0.001,0.011,"[0.458 0.    0.    0.003 0.011 0.    0.    0.032 0.005 0.    0.001 0.486
 0.    0.001 0.    0.    0.002]"
"632",6389,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221012_231500.WAV","Boals Deadwoods_AM2",2022-10-12,2022-10-12 23:15:00,0,1.5,-2,"Not a frog",0.935,0.012,0.031,0.006,0,0.005,0.001,0.009,"[0.935 0.    0.    0.012 0.009 0.    0.    0.031 0.006 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"633",6415,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221013_234500.WAV","Boals Deadwoods_AM2",2022-10-13,2022-10-13 23:45:00,0,1.5,-2,"Not a frog",0.936,0.011,0.021,0.011,0,0.01,0.001,0.01,"[0.936 0.    0.    0.011 0.01  0.    0.    0.021 0.011 0.    0.    0.01
 0.    0.001 0.    0.    0.   ]"
"634",6426,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221014_203000.WAV","Boals Deadwoods_AM2",2022-10-14,2022-10-14 20:30:00,0,1.5,-2,"Not a frog",0.79,0.004,0.193,0.002,0,0.005,0,0.005,"[0.79  0.    0.    0.004 0.005 0.    0.    0.193 0.002 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"635",6459,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221015_224500.WAV","Boals Deadwoods_AM2",2022-10-15,2022-10-15 22:45:00,0,1.5,-2,"Not a frog",0.94,0.01,0.03,0.005,0,0.006,0.001,0.008,"[0.94  0.    0.    0.01  0.008 0.    0.    0.03  0.005 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"636",6476,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221016_210000.WAV","Boals Deadwoods_AM2",2022-10-16,2022-10-16 21:00:00,0,1.5,-2,"Not a frog",0.634,0.001,0.173,0.004,0,0.115,0,0.071,"[0.634 0.    0.    0.001 0.071 0.    0.    0.173 0.004 0.    0.    0.115
 0.    0.    0.    0.    0.001]"
"637",6511,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221017_234500.WAV","Boals Deadwoods_AM2",2022-10-17,2022-10-17 23:45:00,44,45.5,13134,"Common Froglet",0.566,0,0.116,0.566,0,0.021,0,0.021,"[0.276 0.    0.    0.    0.021 0.    0.    0.116 0.566 0.    0.    0.021
 0.    0.    0.    0.    0.   ]"
"638",6512,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221018_000000.WAV","Boals Deadwoods_AM2",2022-10-18,2022-10-18,54,55.5,13134,"Common Froglet",0.826,0,0.102,0.826,0,0,0,0,"[0.072 0.    0.    0.    0.    0.    0.    0.102 0.826 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"639",6546,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221019_203000.WAV","Boals Deadwoods_AM2",2022-10-19,2022-10-19 20:30:00,53,54.5,13204,"Perons Tree Frog",0.749,0,0.198,0,0,0.749,0,0.001,"[0.053 0.    0.    0.    0.001 0.    0.    0.198 0.    0.    0.    0.749
 0.    0.    0.    0.    0.   ]"
"640",6578,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221020_223000.WAV","Boals Deadwoods_AM2",2022-10-20,2022-10-20 22:30:00,44,45.5,13204,"Perons Tree Frog",0.503,0.004,0.219,0.003,0,0.503,0.001,0.012,"[0.256 0.    0.    0.004 0.012 0.    0.    0.219 0.003 0.    0.    0.503
 0.    0.001 0.    0.    0.001]"
"641",6591,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221021_194500.WAV","Boals Deadwoods_AM2",2022-10-21,2022-10-21 19:45:00,12,13.5,13204,"Perons Tree Frog",0.593,0,0.212,0.001,0,0.593,0,0.008,"[0.183 0.    0.    0.    0.008 0.    0.    0.212 0.001 0.    0.    0.593
 0.001 0.    0.    0.    0.002]"
"642",6617,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221022_201500.WAV","Boals Deadwoods_AM2",2022-10-22,2022-10-22 20:15:00,57,58.5,13204,"Perons Tree Frog",0.672,0.004,0.151,0.002,0,0.672,0.001,0.009,"[0.161 0.    0.    0.004 0.009 0.    0.    0.151 0.002 0.    0.    0.672
 0.    0.001 0.    0.    0.   ]"
"643",6652,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221023_230000.WAV","Boals Deadwoods_AM2",2022-10-23,2022-10-23 23:00:00,57,58.5,13204,"Perons Tree Frog",0.612,0.007,0.205,0.003,0,0.612,0.002,0.014,"[0.156 0.    0.    0.007 0.014 0.    0.    0.205 0.003 0.    0.    0.612
 0.    0.002 0.    0.    0.001]"
"644",6664,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221024_200000.WAV","Boals Deadwoods_AM2",2022-10-24,2022-10-24 20:00:00,0,1.5,-2,"Not a frog",0.907,0.01,0.057,0.005,0,0.009,0.001,0.009,"[0.907 0.    0.    0.01  0.009 0.    0.    0.057 0.005 0.    0.    0.009
 0.    0.001 0.    0.    0.   ]"
"645",6702,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221025_233000.WAV","Boals Deadwoods_AM2",2022-10-25,2022-10-25 23:30:00,46,47.5,13204,"Perons Tree Frog",0.484,0.004,0.216,0.005,0,0.484,0.001,0.009,"[0.28  0.    0.    0.004 0.009 0.    0.    0.216 0.005 0.    0.    0.484
 0.    0.001 0.    0.    0.   ]"
"646",6720,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221026_220000.WAV","Boals Deadwoods_AM2",2022-10-26,2022-10-26 22:00:00,0,1.5,-2,"Not a frog",0.927,0.014,0.029,0.009,0,0.009,0.001,0.011,"[0.927 0.    0.    0.014 0.011 0.    0.    0.029 0.009 0.    0.    0.009
 0.    0.001 0.    0.    0.   ]"
"647",6749,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221027_231500.WAV","Boals Deadwoods_AM2",2022-10-27,2022-10-27 23:15:00,0,1.5,-2,"Not a frog",0.913,0.024,0.029,0.01,0,0.008,0.001,0.013,"[0.912 0.    0.    0.024 0.013 0.    0.    0.029 0.01  0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"648",6770,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221028_223000.WAV","Boals Deadwoods_AM2",2022-10-28,2022-10-28 22:30:00,0,1.5,-2,"Not a frog",0.925,0.017,0.03,0.009,0,0.006,0.001,0.011,"[0.925 0.    0.    0.017 0.011 0.    0.    0.03  0.009 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"649",6780,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221029_190000.WAV","Boals Deadwoods_AM2",2022-10-29,2022-10-29 19:00:00,5,6.5,13134,"Common Froglet",0.548,0,0.04,0.548,0,0.001,0,0.003,"[0.408 0.    0.    0.    0.003 0.    0.    0.04  0.548 0.    0.    0.001
 0.    0.    0.    0.    0.001]"
"650",6812,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221030_210000.WAV","Boals Deadwoods_AM2",2022-10-30,2022-10-30 21:00:00,23,24.5,13204,"Perons Tree Frog",0.641,0.001,0.094,0.001,0,0.64,0,0.003,"[0.259 0.    0.    0.001 0.003 0.    0.    0.094 0.001 0.    0.    0.64
 0.    0.    0.    0.    0.   ]"
"651",6840,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221031_220000.WAV","Boals Deadwoods_AM2",2022-10-31,2022-10-31 22:00:00,43,44.5,13204,"Perons Tree Frog",0.632,0,0.204,0,0,0.632,0,0.001,"[0.162 0.    0.    0.    0.001 0.    0.    0.204 0.    0.    0.    0.632
 0.    0.    0.    0.    0.   ]"
"652",6854,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221101_193000.WAV","Boals Deadwoods_AM2",2022-11-01,2022-11-01 19:30:00,0,1.5,-2,"Not a frog",0.936,0.011,0.027,0.007,0,0.006,0.001,0.01,"[0.936 0.    0.    0.011 0.01  0.    0.    0.027 0.007 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"653",6879,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221102_194500.WAV","Boals Deadwoods_AM2",2022-11-02,2022-11-02 19:45:00,0,1.5,-2,"Not a frog",0.919,0.017,0.03,0.009,0,0.01,0.001,0.012,"[0.92  0.    0.    0.017 0.012 0.    0.    0.03  0.009 0.    0.    0.01
 0.    0.001 0.    0.    0.   ]"
"654",6917,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221103_231500.WAV","Boals Deadwoods_AM2",2022-11-03,2022-11-03 23:15:00,0,1.5,-2,"Not a frog",0.916,0.016,0.036,0.011,0,0.006,0.002,0.012,"[0.916 0.    0.    0.016 0.012 0.    0.    0.036 0.011 0.    0.    0.006
 0.    0.002 0.    0.    0.001]"
"655",6942,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221104_233000.WAV","Boals Deadwoods_AM2",2022-11-04,2022-11-04 23:30:00,48,49.5,13131,"Eastern Sign-bearing Froglet",0.633,0,0.633,0.068,0,0.005,0,0.014,"[0.258 0.    0.    0.    0.014 0.    0.    0.633 0.068 0.    0.    0.005
 0.    0.    0.    0.    0.022]"
"656",6949,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221105_191500.WAV","Boals Deadwoods_AM2",2022-11-05,2022-11-05 19:15:00,32,33.5,13204,"Perons Tree Frog",0.616,0.002,0.199,0.001,0,0.616,0,0.01,"[0.169 0.    0.    0.002 0.01  0.    0.    0.199 0.001 0.    0.    0.616
 0.    0.    0.    0.    0.001]"
"657",6976,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221106_200000.WAV","Boals Deadwoods_AM2",2022-11-06,2022-11-06 20:00:00,37,38.5,13204,"Perons Tree Frog",0.622,0.006,0.081,0.003,0,0.622,0.001,0.01,"[0.276 0.    0.    0.006 0.01  0.    0.    0.081 0.003 0.    0.    0.622
 0.    0.001 0.    0.    0.   ]"
"658",7014,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221107_233000.WAV","Boals Deadwoods_AM2",2022-11-07,2022-11-07 23:30:00,29,30.5,13204,"Perons Tree Frog",0.399,0.005,0.2,0.004,0,0.399,0.001,0.013,"[0.376 0.    0.    0.005 0.013 0.    0.    0.2   0.004 0.    0.001 0.399
 0.    0.001 0.    0.    0.001]"
"659",7017,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221108_001500.WAV","Boals Deadwoods_AM2",2022-11-08,2022-11-08 00:15:00,0,1.5,13204,"Perons Tree Frog",0.533,0.01,0.223,0.005,0,0.533,0.002,0.013,"[0.213 0.    0.    0.01  0.013 0.    0.    0.223 0.005 0.    0.    0.533
 0.    0.002 0.    0.    0.   ]"
"660",7047,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221109_194500.WAV","Boals Deadwoods_AM2",2022-11-09,2022-11-09 19:45:00,6,7.5,13204,"Perons Tree Frog",0.545,0.002,0.145,0.002,0,0.546,0,0.011,"[0.292 0.    0.    0.002 0.011 0.    0.    0.145 0.002 0.    0.    0.546
 0.    0.    0.    0.    0.001]"
"661",7066,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221110_003000.WAV","Boals Deadwoods_AM2",2022-11-10,2022-11-10 00:30:00,5,6.5,13204,"Perons Tree Frog",0.375,0.008,0.225,0.004,0,0.376,0.001,0.011,"[0.374 0.    0.    0.008 0.011 0.    0.    0.225 0.004 0.    0.    0.376
 0.    0.001 0.    0.    0.001]"
"662",7088,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221111_000001.WAV","Boals Deadwoods_AM2",2022-11-11,2022-11-11 00:00:01,41,42.5,13204,"Perons Tree Frog",0.448,0.002,0.202,0.002,0,0.448,0,0.008,"[0.336 0.    0.    0.002 0.008 0.    0.    0.202 0.002 0.    0.    0.448
 0.    0.    0.    0.    0.001]"
"663",7132,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221112_230000.WAV","Boals Deadwoods_AM2",2022-11-12,2022-11-12 23:00:00,43,44.5,13204,"Perons Tree Frog",0.654,0.003,0.184,0.002,0,0.654,0,0.008,"[0.149 0.    0.    0.003 0.008 0.    0.    0.184 0.002 0.    0.    0.654
 0.    0.    0.    0.    0.   ]"
"664",7154,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221113_223000.WAV","Boals Deadwoods_AM2",2022-11-13,2022-11-13 22:30:00,32,33.5,13204,"Perons Tree Frog",0.618,0.007,0.02,0.004,0,0.618,0.002,0.011,"[0.337 0.    0.    0.007 0.011 0.    0.    0.02  0.004 0.    0.    0.618
 0.    0.002 0.    0.    0.001]"
"665",7160,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221114_000000.WAV","Boals Deadwoods_AM2",2022-11-14,2022-11-14,0,1.5,-2,"Not a frog",0.952,0.019,0.01,0.004,0,0.007,0,0.008,"[0.952 0.    0.    0.019 0.008 0.    0.    0.01  0.004 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"666",7191,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221115_194500.WAV","Boals Deadwoods_AM2",2022-11-15,2022-11-15 19:45:00,0,1.5,-2,"Not a frog",0.936,0.013,0.023,0.009,0,0.008,0.001,0.01,"[0.936 0.    0.    0.013 0.01  0.    0.    0.023 0.009 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"667",7224,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221116_220000.WAV","Boals Deadwoods_AM2",2022-11-16,2022-11-16 22:00:00,0,1.5,-2,"Not a frog",0.898,0.026,0.038,0.013,0,0.007,0.002,0.015,"[0.898 0.    0.    0.026 0.015 0.    0.    0.038 0.013 0.    0.    0.007
 0.    0.002 0.    0.    0.001]"
"668",7241,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221117_201500.WAV","Boals Deadwoods_AM2",2022-11-17,2022-11-17 20:15:00,19,20.5,13204,"Perons Tree Frog",0.691,0,0.197,0,0,0.692,0,0.001,"[0.11  0.    0.    0.    0.001 0.    0.    0.197 0.    0.    0.    0.692
 0.    0.    0.    0.    0.   ]"
"669",7259,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221118_004500.WAV","Boals Deadwoods_AM2",2022-11-18,2022-11-18 00:45:00,47,48.5,13131,"Eastern Sign-bearing Froglet",0.518,0,0.518,0.001,0,0,0,0.001,"[0.481 0.    0.    0.    0.001 0.    0.    0.518 0.001 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"670",7297,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221119_221500.WAV","Boals Deadwoods_AM2",2022-11-19,2022-11-19 22:15:00,15,16.5,13204,"Perons Tree Frog",0.741,0.001,0.129,0.003,0,0.74,0,0.008,"[0.115 0.    0.    0.001 0.008 0.    0.    0.129 0.003 0.    0.    0.74
 0.    0.    0.    0.    0.003]"
"671",7305,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221120_001500.WAV","Boals Deadwoods_AM2",2022-11-20,2022-11-20 00:15:00,38,39.5,13204,"Perons Tree Frog",0.724,0,0.199,0,0,0.724,0,0,"[0.077 0.    0.    0.    0.    0.    0.    0.199 0.    0.    0.    0.724
 0.    0.    0.    0.    0.   ]"
"672",7345,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221121_221500.WAV","Boals Deadwoods_AM2",2022-11-21,2022-11-21 22:15:00,0,1.5,-2,"Not a frog",0.957,0.01,0.016,0.005,0,0.005,0,0.007,"[0.957 0.    0.    0.01  0.007 0.    0.    0.016 0.005 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"673",7366,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221122_213000.WAV","Boals Deadwoods_AM2",2022-11-22,2022-11-22 21:30:00,0,1.5,-2,"Not a frog",0.935,0.017,0.025,0.007,0,0.006,0.001,0.009,"[0.934 0.    0.    0.017 0.009 0.    0.    0.025 0.007 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"674",7394,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221123_223000.WAV","Boals Deadwoods_AM2",2022-11-23,2022-11-23 22:30:00,38,39.5,13204,"Perons Tree Frog",0.573,0.006,0.186,0.002,0,0.573,0.001,0.011,"[0.221 0.    0.    0.006 0.011 0.    0.    0.186 0.002 0.    0.    0.573
 0.    0.001 0.    0.    0.001]"
"675",7420,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221124_230000.WAV","Boals Deadwoods_AM2",2022-11-24,2022-11-24 23:00:00,53,54.5,13204,"Perons Tree Frog",0.677,0.001,0.077,0.001,0,0.677,0,0.005,"[0.237 0.    0.    0.001 0.005 0.    0.    0.077 0.001 0.    0.    0.677
 0.    0.    0.    0.    0.001]"
"676",7430,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221125_193000.WAV","Boals Deadwoods_AM2",2022-11-25,2022-11-25 19:30:00,27,28.5,13134,"Common Froglet",0.842,0,0.044,0.842,0,0.007,0,0.002,"[0.102 0.    0.    0.    0.002 0.    0.    0.044 0.842 0.    0.    0.007
 0.    0.    0.    0.    0.003]"
"677",7448,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221126_000000.WAV","Boals Deadwoods_AM2",2022-11-26,2022-11-26,30,31.5,13204,"Perons Tree Frog",0.643,0.002,0.148,0.001,0,0.643,0,0.007,"[0.197 0.    0.    0.002 0.007 0.    0.    0.148 0.001 0.    0.    0.643
 0.    0.    0.    0.    0.001]"
"678",7475,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221127_004500.WAV","Boals Deadwoods_AM2",2022-11-27,2022-11-27 00:45:00,36,37.5,13204,"Perons Tree Frog",0.52,0.001,0.027,0.003,0,0.52,0.001,0.008,"[0.438 0.    0.    0.001 0.008 0.    0.    0.027 0.003 0.    0.    0.52
 0.    0.001 0.    0.    0.001]"
"679",7506,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221128_203000.WAV","Boals Deadwoods_AM2",2022-11-28,2022-11-28 20:30:00,39,40.5,13204,"Perons Tree Frog",0.527,0.009,0.045,0.004,0,0.528,0.001,0.016,"[0.397 0.    0.    0.009 0.016 0.    0.    0.045 0.004 0.    0.    0.528
 0.    0.001 0.    0.    0.001]"
"680",7527,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221129_194500.WAV","Boals Deadwoods_AM2",2022-11-29,2022-11-29 19:45:00,7,8.5,13204,"Perons Tree Frog",0.432,0,0.199,0,0,0.432,0,0,"[0.369 0.    0.    0.    0.    0.    0.    0.199 0.    0.    0.    0.432
 0.    0.    0.    0.    0.   ]"
"681",7547,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221130_004500.WAV","Boals Deadwoods_AM2",2022-11-30,2022-11-30 00:45:00,0,1.5,-2,"Not a frog",0.953,0.012,0.016,0.006,0,0.006,0,0.007,"[0.953 0.    0.    0.012 0.007 0.    0.    0.016 0.006 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"682",7589,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221201_231500.WAV","Boals Deadwoods_AM2",2022-12-01,2022-12-01 23:15:00,14,15.5,13204,"Perons Tree Frog",0.709,0.001,0.01,0.003,0,0.71,0.001,0.009,"[0.263 0.    0.    0.001 0.009 0.    0.    0.01  0.003 0.    0.001 0.71
 0.    0.001 0.    0.    0.003]"
"683",7600,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221202_200000.WAV","Boals Deadwoods_AM2",2022-12-02,2022-12-02 20:00:00,14,15.5,13204,"Perons Tree Frog",0.683,0,0.154,0.001,0,0.682,0,0.003,"[0.157 0.    0.    0.    0.003 0.    0.    0.154 0.001 0.    0.    0.682
 0.    0.    0.    0.    0.002]"
"684",7622,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Boals Deadwoods_AM2/20221203_193000.WAV","Boals Deadwoods_AM2",2022-12-03,2022-12-03 19:30:00,48,49.5,13131,"Eastern Sign-bearing Froglet",0.602,0.001,0.602,0.002,0,0.001,0.001,0.039,"[0.347 0.    0.    0.001 0.039 0.    0.    0.602 0.002 0.003 0.    0.001
 0.    0.001 0.001 0.    0.004]"
