"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"1404",24779,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221229_213000.WAV","Burial Lagoon_AM1",2022-12-29,2022-12-29 21:30:00,19,20.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1405",24802,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221230_211500.WAV","Burial Lagoon_AM1",2022-12-30,2022-12-30 21:15:00,15,16.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1406",24826,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20221231_211500.WAV","Burial Lagoon_AM1",2022-12-31,2022-12-31 21:15:00,22,23.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1407",24840,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230101_004500.WAV","Burial Lagoon_AM1",2023-01-01,2023-01-01 00:45:00,48,49.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1408",24864,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230102_004500.WAV","Burial Lagoon_AM1",2023-01-02,2023-01-02 00:45:00,48,49.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1409",24887,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230103_003000.WAV","Burial Lagoon_AM1",2023-01-03,2023-01-03 00:30:00,2,3.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1410",24912,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230104_004500.WAV","Burial Lagoon_AM1",2023-01-04,2023-01-04 00:45:00,7,8.5,13204,"Perons Tree Frog",0.845,0.001,0.006,0.001,0,0.845,0,0.006,"[0.139 0.    0.    0.001 0.006 0.    0.    0.006 0.001 0.    0.    0.845
 0.001 0.    0.    0.    0.001]"
"1411",24947,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230105_213000.WAV","Burial Lagoon_AM1",2023-01-05,2023-01-05 21:30:00,3,4.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1412",24969,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230106_210000.WAV","Burial Lagoon_AM1",2023-01-06,2023-01-06 21:00:00,51,52.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1413",25000,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230107_224500.WAV","Burial Lagoon_AM1",2023-01-07,2023-01-07 22:45:00,1,2.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1414",25028,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230108_234500.WAV","Burial Lagoon_AM1",2023-01-08,2023-01-08 23:45:00,46,47.5,13204,"Perons Tree Frog",0.999,0,0,0,0,0.999,0,0,"[0.001 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.999
 0.    0.    0.    0.    0.   ]"
"1415",25031,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230109_003000.WAV","Burial Lagoon_AM1",2023-01-09,2023-01-09 00:30:00,57,58.5,13204,"Perons Tree Frog",0.984,0,0,0,0,0.984,0,0,"[0.015 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.984
 0.    0.    0.    0.    0.   ]"
"1416",25071,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230110_223000.WAV","Burial Lagoon_AM1",2023-01-10,2023-01-10 22:30:00,48,49.5,13204,"Perons Tree Frog",0.83,0,0,0,0,0.83,0,0.001,"[0.164 0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.83
 0.    0.    0.    0.    0.005]"
"1417",25097,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230111_230000.WAV","Burial Lagoon_AM1",2023-01-11,2023-01-11 23:00:00,45,46.5,13204,"Perons Tree Frog",0.956,0,0.001,0,0,0.956,0,0.002,"[0.033 0.    0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.956
 0.    0.    0.    0.    0.007]"
"1418",25103,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230112_003000.WAV","Burial Lagoon_AM1",2023-01-12,2023-01-12 00:30:00,48,49.5,13204,"Perons Tree Frog",0.512,0.004,0.006,0.004,0,0.512,0,0.007,"[0.464 0.    0.    0.004 0.007 0.    0.    0.006 0.004 0.    0.    0.512
 0.    0.    0.    0.    0.003]"
"1419",25136,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230113_204500.WAV","Burial Lagoon_AM1",2023-01-13,2023-01-13 20:45:00,53,54.5,13204,"Perons Tree Frog",0.817,0,0.004,0.006,0,0.818,0,0.011,"[0.047 0.    0.    0.    0.011 0.001 0.001 0.004 0.006 0.    0.    0.818
 0.109 0.    0.    0.    0.003]"
"1420",25169,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230114_230000.WAV","Burial Lagoon_AM1",2023-01-14,2023-01-14 23:00:00,0,1.5,-2,"Not a frog",0.88,0.001,0.001,0.035,0,0.081,0,0.002,"[0.88  0.    0.    0.001 0.002 0.    0.    0.001 0.035 0.    0.    0.081
 0.    0.    0.    0.    0.   ]"
"1421",25175,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230115_003000.WAV","Burial Lagoon_AM1",2023-01-15,2023-01-15 00:30:00,0,1.5,-2,"Not a frog",0.777,0.004,0.006,0.004,0,0.2,0,0.007,"[0.778 0.    0.    0.004 0.007 0.    0.    0.006 0.004 0.    0.    0.2
 0.    0.    0.    0.    0.001]"
"1422",25220,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230116_234500.WAV","Burial Lagoon_AM1",2023-01-16,2023-01-16 23:45:00,0,1.5,-2,"Not a frog",0.874,0.006,0.008,0.004,0,0.1,0,0.008,"[0.874 0.    0.    0.006 0.008 0.    0.    0.008 0.004 0.    0.    0.1
 0.    0.    0.    0.    0.   ]"
"1423",25225,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230117_190000.WAV","Burial Lagoon_AM1",2023-01-17,2023-01-17 19:00:00,0,1.5,-2,"Not a frog",0.964,0.003,0.005,0.001,0,0.019,0,0.007,"[0.964 0.    0.    0.003 0.007 0.    0.    0.005 0.001 0.    0.    0.019
 0.    0.    0.    0.    0.   ]"
"1424",25247,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230118_003000.WAV","Burial Lagoon_AM1",2023-01-18,2023-01-18 00:30:00,0,1.5,-2,"Not a frog",0.843,0.004,0.012,0.006,0,0.128,0,0.007,"[0.843 0.    0.    0.004 0.007 0.    0.    0.012 0.006 0.    0.    0.128
 0.    0.    0.    0.    0.   ]"
"1425",25285,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230119_220000.WAV","Burial Lagoon_AM1",2023-01-19,2023-01-19 22:00:00,0,1.5,-2,"Not a frog",0.807,0.004,0.006,0.003,0,0.174,0,0.006,"[0.807 0.    0.    0.004 0.006 0.    0.    0.006 0.003 0.    0.    0.174
 0.    0.    0.    0.    0.   ]"
"1426",25304,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230120_204500.WAV","Burial Lagoon_AM1",2023-01-20,2023-01-20 20:45:00,12,13.5,13204,"Perons Tree Frog",0.688,0.007,0.008,0.002,0,0.688,0,0.01,"[0.284 0.    0.    0.007 0.01  0.    0.    0.008 0.002 0.    0.    0.688
 0.    0.    0.    0.    0.   ]"
"1427",25330,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230121_211500.WAV","Burial Lagoon_AM1",2023-01-21,2023-01-21 21:15:00,4,5.5,13204,"Perons Tree Frog",0.519,0,0.001,0.001,0,0.519,0,0.004,"[0.468 0.    0.    0.    0.004 0.    0.    0.001 0.001 0.    0.001 0.519
 0.001 0.    0.    0.    0.005]"
"1428",25351,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230122_203000.WAV","Burial Lagoon_AM1",2023-01-22,2023-01-22 20:30:00,19,20.5,13204,"Perons Tree Frog",0.958,0,0.001,0,0,0.958,0,0.002,"[0.033 0.    0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.958
 0.    0.    0.    0.    0.006]"
"1429",25375,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230123_203000.WAV","Burial Lagoon_AM1",2023-01-23,2023-01-23 20:30:00,54,55.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"1430",25399,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230124_203000.WAV","Burial Lagoon_AM1",2023-01-24,2023-01-24 20:30:00,57,58.5,13204,"Perons Tree Frog",0.86,0,0.001,0.001,0,0.86,0,0.004,"[0.129 0.    0.    0.    0.004 0.    0.    0.001 0.001 0.    0.    0.86
 0.    0.    0.    0.    0.004]"
"1431",25430,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230125_221500.WAV","Burial Lagoon_AM1",2023-01-25,2023-01-25 22:15:00,30,31.5,13204,"Perons Tree Frog",0.999,0,0,0,0,0.998,0,0,"[0.002 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.998
 0.    0.    0.    0.    0.   ]"
"1432",25446,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230126_201500.WAV","Burial Lagoon_AM1",2023-01-26,2023-01-26 20:15:00,44,45.5,13204,"Perons Tree Frog",0.498,0,0.002,0.001,0,0.498,0.001,0.005,"[0.491 0.    0.    0.    0.005 0.    0.    0.002 0.001 0.    0.001 0.498
 0.    0.001 0.    0.    0.001]"
"1433",25473,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230127_210000.WAV","Burial Lagoon_AM1",2023-01-27,2023-01-27 21:00:00,56,57.5,13204,"Perons Tree Frog",0.963,0,0,0.001,0,0.964,0,0.003,"[0.027 0.    0.    0.    0.003 0.    0.    0.    0.001 0.    0.    0.964
 0.    0.    0.    0.    0.006]"
"1434",25494,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230128_201500.WAV","Burial Lagoon_AM1",2023-01-28,2023-01-28 20:15:00,25,26.5,13204,"Perons Tree Frog",0.55,0,0.001,0.002,0,0.55,0,0.005,"[0.43  0.    0.    0.    0.005 0.    0.    0.001 0.002 0.    0.001 0.55
 0.    0.    0.    0.    0.01 ]"
"1435",25520,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230129_204500.WAV","Burial Lagoon_AM1",2023-01-29,2023-01-29 20:45:00,0,1.5,-2,"Not a frog",0.823,0.003,0.005,0.002,0,0.161,0,0.005,"[0.823 0.    0.    0.003 0.005 0.    0.    0.005 0.002 0.    0.    0.161
 0.    0.    0.    0.    0.   ]"
"1436",25534,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230130_001500.WAV","Burial Lagoon_AM1",2023-01-30,2023-01-30 00:15:00,0,1.5,-2,"Not a frog",0.813,0.003,0.004,0.001,0,0.175,0.001,0.003,"[0.814 0.    0.    0.003 0.003 0.    0.    0.004 0.001 0.    0.    0.175
 0.    0.001 0.    0.    0.   ]"
"1437",25558,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230131_001500.WAV","Burial Lagoon_AM1",2023-01-31,2023-01-31 00:15:00,0,1.5,-2,"Not a frog",0.783,0.005,0.008,0.005,0,0.189,0,0.007,"[0.782 0.    0.    0.005 0.007 0.    0.    0.008 0.005 0.    0.    0.189
 0.    0.    0.    0.    0.003]"
"1438",25602,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230201_231500.WAV","Burial Lagoon_AM1",2023-02-01,2023-02-01 23:15:00,0,1.5,-2,"Not a frog",0.841,0.004,0.006,0.004,0,0.138,0,0.007,"[0.841 0.    0.    0.004 0.007 0.    0.    0.006 0.004 0.    0.    0.138
 0.    0.    0.    0.    0.001]"
"1439",25624,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230202_224500.WAV","Burial Lagoon_AM1",2023-02-02,2023-02-02 22:45:00,0,1.5,-2,"Not a frog",0.941,0.012,0.016,0.005,0,0.021,0,0.004,"[0.942 0.    0.    0.012 0.004 0.    0.    0.016 0.005 0.    0.    0.021
 0.    0.    0.    0.    0.   ]"
"1440",25635,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230203_193000.WAV","Burial Lagoon_AM1",2023-02-03,2023-02-03 19:30:00,27,28.5,13936,"Large Brown Tree Frog",0.857,0.003,0.004,0.012,0.001,0.032,0,0.038,"[0.041 0.    0.    0.003 0.038 0.001 0.001 0.004 0.012 0.    0.    0.032
 0.857 0.    0.    0.001 0.01 ]"
"1441",25674,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230204_231500.WAV","Burial Lagoon_AM1",2023-02-04,2023-02-04 23:15:00,0,1.5,-2,"Not a frog",0.881,0.005,0.008,0.004,0,0.094,0,0.008,"[0.882 0.    0.    0.005 0.008 0.    0.    0.008 0.004 0.    0.    0.094
 0.    0.    0.    0.    0.001]"
"1442",25696,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230205_224500.WAV","Burial Lagoon_AM1",2023-02-05,2023-02-05 22:45:00,0,1.5,-2,"Not a frog",0.947,0.005,0.008,0.004,0,0.027,0,0.008,"[0.947 0.    0.    0.005 0.008 0.    0.    0.008 0.004 0.    0.    0.027
 0.    0.    0.    0.    0.   ]"
"1443",25714,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230206_211500.WAV","Burial Lagoon_AM1",2023-02-06,2023-02-06 21:15:00,0,1.5,-2,"Not a frog",0.863,0.002,0.004,0.004,0,0.121,0,0.004,"[0.864 0.    0.    0.002 0.004 0.    0.    0.004 0.004 0.    0.    0.121
 0.    0.    0.    0.    0.002]"
"1444",25745,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230207_230000.WAV","Burial Lagoon_AM1",2023-02-07,2023-02-07 23:00:00,0,1.5,-2,"Not a frog",0.878,0.016,0.015,0.017,0,0.063,0,0.009,"[0.878 0.    0.    0.016 0.009 0.    0.    0.015 0.017 0.    0.    0.063
 0.    0.    0.    0.    0.001]"
"1445",25769,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230208_230000.WAV","Burial Lagoon_AM1",2023-02-08,2023-02-08 23:00:00,0,1.5,-2,"Not a frog",0.757,0.002,0.005,0.003,0,0.22,0,0.011,"[0.757 0.    0.    0.002 0.011 0.    0.    0.005 0.003 0.    0.    0.22
 0.    0.    0.    0.    0.   ]"
"1446",25793,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230209_230000.WAV","Burial Lagoon_AM1",2023-02-09,2023-02-09 23:00:00,0,1.5,-2,"Not a frog",0.789,0,0.003,0.003,0,0.196,0,0.008,"[0.788 0.    0.    0.    0.008 0.    0.    0.003 0.003 0.    0.    0.196
 0.    0.    0.    0.    0.   ]"
"1447",25817,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230210_230000.WAV","Burial Lagoon_AM1",2023-02-10,2023-02-10 23:00:00,0,1.5,-2,"Not a frog",0.855,0.006,0.012,0.008,0,0.107,0.001,0.01,"[0.856 0.    0.    0.006 0.01  0.    0.    0.012 0.008 0.    0.    0.107
 0.    0.001 0.    0.    0.001]"
"1448",25822,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230211_001500.WAV","Burial Lagoon_AM1",2023-02-11,2023-02-11 00:15:00,0,1.5,-2,"Not a frog",0.913,0.004,0.005,0.002,0,0.072,0,0.005,"[0.912 0.    0.    0.004 0.005 0.    0.    0.005 0.002 0.    0.    0.072
 0.    0.    0.    0.    0.   ]"
"1449",25847,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230212_003000.WAV","Burial Lagoon_AM1",2023-02-12,2023-02-12 00:30:00,0,1.5,-2,"Not a frog",0.959,0.002,0.003,0.001,0,0.032,0,0.003,"[0.96  0.    0.    0.002 0.003 0.    0.    0.003 0.001 0.    0.    0.032
 0.    0.    0.    0.    0.   ]"
"1450",25887,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230213_223000.WAV","Burial Lagoon_AM1",2023-02-13,2023-02-13 22:30:00,0,1.5,-2,"Not a frog",0.986,0.003,0.002,0.001,0,0.004,0,0.004,"[0.986 0.    0.    0.003 0.004 0.    0.    0.002 0.001 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1451",25916,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230214_234500.WAV","Burial Lagoon_AM1",2023-02-14,2023-02-14 23:45:00,0,1.5,-2,"Not a frog",0.913,0,0.001,0.001,0,0.084,0,0.001,"[0.913 0.    0.    0.    0.001 0.    0.    0.001 0.001 0.    0.    0.084
 0.    0.    0.    0.    0.   ]"
"1452",25932,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230215_214500.WAV","Burial Lagoon_AM1",2023-02-15,2023-02-15 21:45:00,0,1.5,-2,"Not a frog",0.903,0.001,0.001,0,0,0.092,0,0.001,"[0.904 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.092
 0.    0.    0.    0.    0.   ]"
"1453",25963,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230216_233000.WAV","Burial Lagoon_AM1",2023-02-16,2023-02-16 23:30:00,0,1.5,-2,"Not a frog",0.771,0,0.002,0.003,0,0.22,0,0.002,"[0.771 0.    0.    0.    0.002 0.    0.    0.002 0.003 0.    0.    0.22
 0.    0.    0.    0.    0.001]"
"1454",25967,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230217_003000.WAV","Burial Lagoon_AM1",2023-02-17,2023-02-17 00:30:00,0,1.5,-2,"Not a frog",0.856,0.001,0.003,0.003,0,0.132,0,0.003,"[0.856 0.    0.    0.001 0.003 0.    0.    0.003 0.003 0.    0.    0.132
 0.    0.    0.    0.    0.001]"
"1455",25995,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230218_193000.WAV","Burial Lagoon_AM1",2023-02-18,2023-02-18 19:30:00,0,1.5,-2,"Not a frog",0.894,0.001,0.001,0.001,0,0.004,0,0.003,"[0.894 0.    0.    0.001 0.003 0.    0.    0.001 0.001 0.    0.    0.004
 0.095 0.    0.    0.    0.   ]"
"1456",26017,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230219_190000.WAV","Burial Lagoon_AM1",2023-02-19,2023-02-19 19:00:00,0,1.5,-2,"Not a frog",0.992,0.001,0.001,0.001,0,0.003,0,0.002,"[0.992 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"1457",26052,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230220_214500.WAV","Burial Lagoon_AM1",2023-02-20,2023-02-20 21:45:00,0,1.5,-2,"Not a frog",0.99,0,0,0,0,0.009,0,0.001,"[0.99  0.    0.    0.    0.001 0.    0.    0.    0.    0.    0.    0.009
 0.    0.    0.    0.    0.   ]"
"1458",26078,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230221_221500.WAV","Burial Lagoon_AM1",2023-02-21,2023-02-21 22:15:00,0,1.5,-2,"Not a frog",0.977,0,0,0.001,0,0.022,0,0,"[0.976 0.    0.    0.    0.    0.    0.    0.    0.001 0.    0.    0.022
 0.    0.    0.    0.    0.   ]"
"1459",26091,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230222_193000.WAV","Burial Lagoon_AM1",2023-02-22,2023-02-22 19:30:00,53,54.5,13936,"Large Brown Tree Frog",0.606,0.002,0.002,0.004,0,0.02,0,0.019,"[0.343 0.    0.    0.002 0.019 0.001 0.    0.002 0.004 0.    0.    0.02
 0.606 0.    0.    0.    0.002]"
"1460",26113,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230223_190000.WAV","Burial Lagoon_AM1",2023-02-23,2023-02-23 19:00:00,0,1.5,-2,"Not a frog",0.773,0.002,0.006,0.016,0,0.056,0,0.04,"[0.774 0.    0.    0.002 0.04  0.    0.    0.006 0.016 0.    0.001 0.056
 0.098 0.    0.    0.    0.007]"
"1461",26139,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230224_193000.WAV","Burial Lagoon_AM1",2023-02-24,2023-02-24 19:30:00,58,59.5,13936,"Large Brown Tree Frog",0.436,0,0.002,0.002,0.001,0.024,0,0.069,"[0.425 0.    0.    0.    0.069 0.    0.    0.002 0.002 0.    0.    0.024
 0.436 0.    0.    0.001 0.041]"
"1462",26162,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230225_191500.WAV","Burial Lagoon_AM1",2023-02-25,2023-02-25 19:15:00,54,55.5,13936,"Large Brown Tree Frog",0.649,0.004,0.004,0.002,0,0.008,0,0.014,"[0.318 0.    0.    0.004 0.014 0.    0.    0.004 0.002 0.    0.    0.008
 0.65  0.    0.    0.    0.   ]"
"1463",26197,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230226_220000.WAV","Burial Lagoon_AM1",2023-02-26,2023-02-26 22:00:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.002,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"1464",26222,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230227_221500.WAV","Burial Lagoon_AM1",2023-02-27,2023-02-27 22:15:00,0,1.5,-2,"Not a frog",0.952,0.001,0.001,0,0,0.046,0,0.001,"[0.952 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.046
 0.    0.    0.    0.    0.   ]"
"1465",26234,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230228_191500.WAV","Burial Lagoon_AM1",2023-02-28,2023-02-28 19:15:00,19,20.5,13936,"Large Brown Tree Frog",0.729,0.01,0.004,0.006,0,0.022,0,0.054,"[0.169 0.    0.    0.01  0.054 0.    0.    0.004 0.006 0.    0.    0.022
 0.73  0.    0.    0.    0.003]"
"1466",26263,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230301_203000.WAV","Burial Lagoon_AM1",2023-03-01,2023-03-01 20:30:00,0,1.5,-2,"Not a frog",0.869,0.001,0.023,0.007,0,0.026,0.001,0.045,"[0.868 0.    0.    0.001 0.045 0.    0.    0.023 0.007 0.    0.    0.026
 0.    0.001 0.    0.    0.029]"
"1467",26290,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230302_211500.WAV","Burial Lagoon_AM1",2023-03-02,2023-03-02 21:15:00,0,1.5,-2,"Not a frog",0.908,0.001,0,0.001,0,0.089,0,0.001,"[0.908 0.    0.    0.001 0.001 0.    0.    0.    0.001 0.    0.    0.089
 0.    0.    0.    0.    0.   ]"
"1468",26308,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230303_194500.WAV","Burial Lagoon_AM1",2023-03-03,2023-03-03 19:45:00,0,1.5,-2,"Not a frog",0.693,0.002,0.009,0.025,0,0.172,0,0.033,"[0.694 0.    0.    0.002 0.033 0.    0.    0.009 0.025 0.    0.    0.172
 0.    0.    0.    0.    0.065]"
"1469",26331,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230304_193000.WAV","Burial Lagoon_AM1",2023-03-04,2023-03-04 19:30:00,29,30.5,13131,"Eastern Sign-bearing Froglet",0.392,0,0.392,0.016,0,0.194,0,0.009,"[0.38  0.    0.    0.    0.009 0.    0.    0.392 0.016 0.    0.    0.194
 0.    0.    0.    0.    0.01 ]"
"1470",26361,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230305_210000.WAV","Burial Lagoon_AM1",2023-03-05,2023-03-05 21:00:00,0,1.5,-2,"Not a frog",0.993,0,0.003,0,0,0.004,0,0,"[0.993 0.    0.    0.    0.    0.    0.    0.003 0.    0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"1471",26396,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Burial Lagoon_AM1/20230306_234500.WAV","Burial Lagoon_AM1",2023-03-06,2023-03-06 23:45:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.002,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
